Board,EventN,TrigTime,ADC
 4 , 841 , 317202192 , 2077.000000
 5 , 841 , 318728870 , 2270.000000
 0 , 843 , 325754962 , 2354.000000
 1 , 843 , 324352006 , 2088.000000
 2 , 843 , 322947242 , 2076.000000
 3 , 842 , 321539632 , 2330.000000
 4 , 842 , 320131860 , 2056.000000
 5 , 842 , 321658542 , 2190.000000
 0 , 844 , 328684626 , 2186.000000
 1 , 844 , 327281674 , 2106.000000
 2 , 844 , 325876914 , 2029.000000
 3 , 843 , 324469300 , 2228.000000
 4 , 843 , 323061528 , 2077.000000
 5 , 843 , 324588212 , 1994.000000
 0 , 845 , 331614292 , 2167.000000
 1 , 845 , 330211344 , 2096.000000
 2 , 845 , 328806584 , 2110.000000
 3 , 844 , 327398970 , 2045.000000
 4 , 844 , 325991196 , 2052.000000
 0 , 846 , 334543958 , 1972.000000
 1 , 846 , 333141014 , 2060.000000
 2 , 846 , 331736254 , 2103.000000
 3 , 845 , 330328638 , 1959.000000
 4 , 845 , 328920864 , 2079.000000
 5 , 844 , 327517884 , 1897.000000
 0 , 847 , 337473622 , 1770.000000
 1 , 847 , 336070682 , 2167.000000
 2 , 847 , 334665926 , 2092.000000
 3 , 846 , 333258308 , 1805.000000
 4 , 846 , 331850532 , 2055.000000
 5 , 845 , 330447556 , 1802.000000
 0 , 848 , 340403288 , 1792.000000
 1 , 848 , 339000352 , 2177.000000
 2 , 848 , 337595596 , 2098.000000
 3 , 847 , 336187978 , 1740.000000
 4 , 847 , 334780202 , 2071.000000
 5 , 846 , 333377226 , 1654.000000
 0 , 849 , 343332954 , 1819.000000
 1 , 849 , 341930022 , 2076.000000
 2 , 849 , 340525268 , 2014.000000
 3 , 848 , 339117646 , 1789.000000
 4 , 848 , 337709870 , 2038.000000
 5 , 847 , 336306898 , 1813.000000
 1 , 850 , 344859690 , 2163.000000
 2 , 850 , 343454938 , 2080.000000
 3 , 849 , 342047316 , 1962.000000
 4 , 849 , 340639538 , 2071.000000
 5 , 848 , 339236570 , 1998.000000
 0 , 850 , 346262618 , 1890.000000
 1 , 851 , 347789360 , 2083.000000
 2 , 851 , 346384610 , 2075.000000
 3 , 850 , 344976984 , 2158.000000
 4 , 850 , 343569206 , 2038.000000
 5 , 849 , 342166240 , 2060.000000
 0 , 851 , 349192284 , 2105.000000
 1 , 852 , 350719030 , 2089.000000
 2 , 852 , 349314280 , 2063.000000
 3 , 851 , 347906654 , 2198.000000
 4 , 851 , 346498874 , 2070.000000
 5 , 850 , 345095912 , 2265.000000
 0 , 852 , 352121950 , 2169.000000
 1 , 853 , 353648698 , 2107.000000
 2 , 853 , 352243952 , 2108.000000
 3 , 852 , 350836324 , 2355.000000
 4 , 852 , 349428542 , 2036.000000
 5 , 851 , 348025584 , 2308.000000
 0 , 853 , 355051614 , 2409.000000
 2 , 854 , 355173622 , 2103.000000
 3 , 853 , 353765992 , 2212.000000
 4 , 853 , 352358210 , 2071.000000
 5 , 852 , 350955254 , 2156.000000
 0 , 854 , 357981280 , 2161.000000
 1 , 854 , 356578368 , 2095.000000
 2 , 855 , 358103294 , 2092.000000
 3 , 854 , 356695662 , 2089.000000
 4 , 854 , 355287880 , 2106.000000
 5 , 853 , 353884926 , 2056.000000
 0 , 855 , 360910946 , 2002.000000
 1 , 855 , 359508038 , 2089.000000
 2 , 856 , 361032964 , 2099.000000
 3 , 855 , 359625330 , 1917.000000
 4 , 855 , 358217548 , 2020.000000
 5 , 854 , 356814598 , 1910.000000
 0 , 856 , 363840610 , 1968.000000
 1 , 856 , 362437706 , 2112.000000
 2 , 857 , 363962636 , 2012.000000
 3 , 856 , 362555000 , 1807.000000
 4 , 856 , 361147216 , 2106.000000
 5 , 855 , 359744268 , 1772.000000
 0 , 857 , 366770276 , 1853.000000
 1 , 857 , 365367376 , 2179.000000
 3 , 857 , 365484670 , 1664.000000
 4 , 857 , 364076884 , 2020.000000
 5 , 856 , 362673940 , 1696.000000
 0 , 858 , 369699942 , 1785.000000
 1 , 858 , 368297046 , 2077.000000
 2 , 858 , 366892306 , 2078.000000
 3 , 858 , 368414338 , 1869.000000
 4 , 858 , 367006552 , 2107.000000
 5 , 857 , 365603612 , 1753.000000
 0 , 859 , 372629606 , 1890.000000
 1 , 859 , 371226714 , 2163.000000
 2 , 859 , 369821978 , 2074.000000
 3 , 859 , 371344008 , 2028.000000
 4 , 859 , 369936220 , 2018.000000
 5 , 858 , 368533282 , 1943.000000
 0 , 860 , 375559272 , 1977.000000
 1 , 860 , 374156384 , 2085.000000
 2 , 860 , 372751648 , 2062.000000
 3 , 860 , 374273678 , 2069.000000
 4 , 860 , 372865890 , 2064.000000
 5 , 859 , 371462954 , 2125.000000
 0 , 861 , 378488938 , 2112.000000
 1 , 861 , 377086054 , 2092.000000
 2 , 861 , 375681320 , 2108.000000
 4 , 861 , 375795558 , 2040.000000
 5 , 860 , 374392624 , 2183.000000
 0 , 862 , 381418602 , 2202.000000
 1 , 862 , 380015722 , 2105.000000
 2 , 862 , 378610990 , 2103.000000
 3 , 861 , 377203346 , 2235.000000
 4 , 862 , 378725226 , 2064.000000
 5 , 861 , 377322296 , 2376.000000
 0 , 863 , 384348268 , 2424.000000
 1 , 863 , 382945392 , 2099.000000
 2 , 863 , 381540660 , 2111.000000
 3 , 862 , 380133016 , 2331.000000
 4 , 863 , 381654894 , 2040.000000
 5 , 862 , 380251968 , 2179.000000
 0 , 864 , 387277932 , 2217.000000
 1 , 864 , 385875062 , 2061.000000
 2 , 864 , 384470332 , 2096.000000
 3 , 863 , 383062684 , 2224.000000
 4 , 864 , 384584562 , 2076.000000
 5 , 863 , 383181638 , 2026.000000
 0 , 865 , 390207596 , 2108.000000
 1 , 865 , 388804730 , 2169.000000
 2 , 865 , 387400002 , 2030.000000
 3 , 864 , 385992354 , 2045.000000
 5 , 864 , 386111310 , 1925.000000
 0 , 866 , 393137262 , 2027.000000
 1 , 866 , 391734400 , 2178.000000
 2 , 866 , 390329674 , 2078.000000
 3 , 865 , 388922024 , 1937.000000
 4 , 865 , 387514230 , 2040.000000
 5 , 865 , 389040982 , 1780.000000
 0 , 867 , 396066926 , 1839.000000
 1 , 867 , 394664068 , 2083.000000
 2 , 867 , 393259344 , 2088.000000
 3 , 866 , 391851692 , 1806.000000
 4 , 866 , 390443898 , 2063.000000
 5 , 866 , 391970652 , 1655.000000
 0 , 868 , 398996592 , 1696.000000
 1 , 868 , 397593738 , 2164.000000
 2 , 868 , 396189016 , 2064.000000
 3 , 867 , 394781362 , 1692.000000
 4 , 867 , 393373568 , 2043.000000
 5 , 867 , 394900324 , 1821.000000
 0 , 869 , 401926258 , 1855.000000
 1 , 869 , 400523408 , 2083.000000
 2 , 869 , 399118686 , 2102.000000
 3 , 868 , 397711030 , 1825.000000
 4 , 868 , 396303236 , 2034.000000
 0 , 870 , 404855922 , 1946.000000
 1 , 870 , 403453076 , 2161.000000
 2 , 870 , 402048358 , 2102.000000
 3 , 869 , 400640700 , 1964.000000
 4 , 869 , 399232904 , 2042.000000
 5 , 868 , 397829996 , 1886.000000
 0 , 871 , 407785588 , 2182.000000
 1 , 871 , 406382746 , 2107.000000
 2 , 871 , 404978028 , 2111.000000
 3 , 870 , 403570370 , 2104.000000
 4 , 870 , 402162572 , 2034.000000
 5 , 869 , 400759666 , 2063.000000
 0 , 872 , 410715254 , 2276.000000
 1 , 872 , 409312416 , 2097.000000
 2 , 872 , 407907700 , 2098.000000
 3 , 871 , 406500038 , 2200.000000
 4 , 871 , 405092240 , 2041.000000
 5 , 870 , 403689338 , 2252.000000
 0 , 873 , 413644918 , 2327.000000
 1 , 873 , 412242084 , 2064.000000
 2 , 873 , 410837370 , 2030.000000
 3 , 872 , 409429708 , 2350.000000
 4 , 872 , 408021908 , 2033.000000
 5 , 871 , 406619010 , 2278.000000
 1 , 874 , 415171754 , 2113.000000
 2 , 874 , 413767042 , 2079.000000
 3 , 873 , 412359376 , 2202.000000
 4 , 873 , 410951576 , 2043.000000
 5 , 872 , 409548680 , 2251.000000
 0 , 874 , 416574584 , 2290.000000
 1 , 875 , 418101424 , 2179.000000
 2 , 875 , 416696712 , 2088.000000
 3 , 874 , 415289046 , 2085.000000
 4 , 874 , 413881246 , 2080.000000
 5 , 873 , 412478352 , 2052.000000
 0 , 875 , 419504250 , 2058.000000
 1 , 876 , 421031092 , 2084.000000
 2 , 876 , 419626384 , 2063.000000
 3 , 875 , 418218716 , 1934.000000
 4 , 875 , 416810914 , 2011.000000
 5 , 874 , 415408024 , 1918.000000
 0 , 876 , 422433914 , 1873.000000
 1 , 877 , 423960762 , 2164.000000
 2 , 877 , 422556054 , 2102.000000
 3 , 876 , 421148384 , 1807.000000
 4 , 876 , 419740582 , 2078.000000
 5 , 875 , 418337694 , 1806.000000
 0 , 877 , 425363580 , 1834.000000
 2 , 878 , 425485726 , 2023.000000
 3 , 877 , 424078054 , 1695.000000
 4 , 877 , 422670250 , 2042.000000
 5 , 876 , 421267366 , 1670.000000
 0 , 878 , 428293246 , 1704.000000
 1 , 878 , 426890432 , 2084.000000
 2 , 879 , 428415396 , 2109.000000
 3 , 878 , 427007722 , 1872.000000
 4 , 878 , 425599918 , 2080.000000
 5 , 877 , 424197038 , 1790.000000
 0 , 879 , 431222910 , 1911.000000
 1 , 879 , 429820100 , 2160.000000
 2 , 880 , 431345066 , 2064.000000
 3 , 879 , 429937392 , 2028.000000
 4 , 879 , 428529586 , 2014.000000
 5 , 878 , 427126708 , 1945.000000
 0 , 880 , 434152576 , 1918.000000
 1 , 880 , 432749770 , 2106.000000
 2 , 881 , 434274738 , 2029.000000
 3 , 880 , 432867062 , 2071.000000
 4 , 880 , 431459254 , 2076.000000
 5 , 879 , 430056380 , 2009.000000
 0 , 881 , 437082242 , 2017.000000
 1 , 881 , 435679440 , 2095.000000
 3 , 881 , 435796730 , 2235.000000
 4 , 881 , 434388924 , 2054.000000
 5 , 880 , 432986052 , 2167.000000
 0 , 882 , 440011906 , 2237.000000
 1 , 882 , 438609108 , 2067.000000
 2 , 882 , 437204408 , 2108.000000
 3 , 882 , 438726400 , 2339.000000
 4 , 882 , 437318592 , 2076.000000
 5 , 881 , 435915722 , 2364.000000
 0 , 883 , 442941572 , 2367.000000
 1 , 883 , 441538778 , 2110.000000
 2 , 883 , 440134080 , 2045.000000
 3 , 883 , 441656070 , 2216.000000
 4 , 883 , 440248260 , 2055.000000
 5 , 882 , 438845394 , 2148.000000
 0 , 884 , 445871238 , 2279.000000
 1 , 884 , 444468448 , 2179.000000
 2 , 884 , 443063750 , 2089.000000
 3 , 884 , 444585738 , 2046.000000
 4 , 884 , 443177928 , 2124.000000
 5 , 883 , 441775066 , 2050.000000
 0 , 885 , 448800902 , 2099.000000
 1 , 885 , 447398116 , 2084.000000
 2 , 885 , 445993422 , 2101.000000
 4 , 885 , 446107596 , 2052.000000
 5 , 884 , 444704736 , 1923.000000
 0 , 886 , 451730568 , 1934.000000
 1 , 886 , 450327786 , 2164.000000
 2 , 886 , 448923092 , 2016.000000
 3 , 885 , 447515408 , 1936.000000
 4 , 886 , 449037264 , 2078.000000
 5 , 885 , 447634408 , 1795.000000
 0 , 887 , 454660234 , 1841.000000
 1 , 887 , 453257456 , 2084.000000
 2 , 887 , 451852764 , 2107.000000
 3 , 886 , 450445076 , 1806.000000
 4 , 887 , 451966932 , 2056.000000
 5 , 886 , 450564080 , 1754.000000
 0 , 888 , 457589898 , 1688.000000
 1 , 888 , 456187124 , 2161.000000
 2 , 888 , 454782434 , 2074.000000
 3 , 887 , 453374746 , 1696.000000
 4 , 888 , 454896602 , 2071.000000
 5 , 887 , 453493750 , 1794.000000
 0 , 889 , 460519564 , 1925.000000
 1 , 889 , 459116794 , 2104.000000
 2 , 889 , 457712106 , 2032.000000
 3 , 888 , 456304416 , 1898.000000
 5 , 888 , 456423422 , 1903.000000
 0 , 890 , 463449228 , 1978.000000
 1 , 890 , 462046462 , 2089.000000
 2 , 890 , 460641776 , 2108.000000
 3 , 889 , 459234084 , 1964.000000
 4 , 889 , 457826270 , 2040.000000
 5 , 889 , 459353092 , 2072.000000
 0 , 891 , 466378894 , 2084.000000
 1 , 891 , 464976132 , 2065.000000
 2 , 891 , 463571448 , 2088.000000
 3 , 890 , 462163754 , 2107.000000
 4 , 890 , 460755938 , 2069.000000
 5 , 890 , 462282764 , 2138.000000
 0 , 892 , 469308560 , 2307.000000
 1 , 892 , 467905802 , 2167.000000
 2 , 892 , 466501118 , 2090.000000
 3 , 891 , 465093422 , 2199.000000
 4 , 891 , 463685606 , 2038.000000
 5 , 891 , 465212436 , 2277.000000
 0 , 893 , 472238224 , 2286.000000
 1 , 893 , 470835470 , 2062.000000
 2 , 893 , 469430790 , 2100.000000
 3 , 892 , 468023092 , 2353.000000
 4 , 892 , 466615274 , 2072.000000
 0 , 894 , 475167890 , 2131.000000
 1 , 894 , 473765140 , 2085.000000
 2 , 894 , 472360460 , 2015.000000
 3 , 893 , 470952762 , 2170.000000
 4 , 893 , 469544942 , 2037.000000
 5 , 892 , 468142106 , 2235.000000
 0 , 895 , 478097556 , 2090.000000
 1 , 895 , 476694810 , 2162.000000
 2 , 895 , 475290132 , 2108.000000
 3 , 894 , 473882430 , 2061.000000
 4 , 894 , 472474610 , 2069.000000
 5 , 893 , 471071778 , 2019.000000
 0 , 896 , 481027220 , 1982.000000
 1 , 896 , 479624478 , 2077.000000
 2 , 896 , 478219802 , 2072.000000
 3 , 895 , 476812100 , 1934.000000
 4 , 895 , 475404280 , 2106.000000
 5 , 894 , 474001450 , 1925.000000
 0 , 897 , 483956886 , 1898.000000
 1 , 897 , 482554148 , 2158.000000
 2 , 897 , 481149474 , 2031.000000
 3 , 896 , 479741768 , 1808.000000
 4 , 896 , 478333948 , 2020.000000
 5 , 895 , 476931120 , 1800.000000
 1 , 898 , 485483818 , 2104.000000
 2 , 898 , 484079144 , 2109.000000
 3 , 897 , 482671438 , 1698.000000
 4 , 897 , 481263616 , 2106.000000
 5 , 896 , 479860792 , 1678.000000
 0 , 898 , 486886552 , 1663.000000
 1 , 899 , 488413486 , 2091.000000
 2 , 899 , 487008816 , 2089.000000
 3 , 898 , 485601108 , 1834.000000
 4 , 898 , 484193284 , 2016.000000
 5 , 897 , 482790464 , 1881.000000
 0 , 899 , 489816216 , 1848.000000
 1 , 900 , 491343156 , 2065.000000
 2 , 900 , 489938486 , 2091.000000
 3 , 899 , 488530776 , 2029.000000
 4 , 899 , 487122952 , 2107.000000
 5 , 898 , 485720134 , 1924.000000
 0 , 900 , 492745882 , 1981.000000
 1 , 901 , 494272826 , 2168.000000
 2 , 901 , 492868156 , 2096.000000
 3 , 900 , 491460446 , 2071.000000
 4 , 900 , 490052620 , 2021.000000
 5 , 899 , 488649806 , 2042.000000
 0 , 901 , 495675548 , 2125.000000
 2 , 902 , 495797828 , 2014.000000
 3 , 901 , 494390116 , 2241.000000
 4 , 901 , 492982288 , 2107.000000
 5 , 900 , 491579478 , 2208.000000
 0 , 902 , 498605212 , 2308.000000
 1 , 902 , 497202494 , 2062.000000
 2 , 903 , 498727498 , 2080.000000
 3 , 902 , 497319784 , 2328.000000
 4 , 902 , 495911958 , 2042.000000
 5 , 901 , 494509148 , 2247.000000
 0 , 903 , 501534878 , 2387.000000
 1 , 903 , 500132164 , 2085.000000
 2 , 904 , 501657170 , 2075.000000
 3 , 903 , 500249454 , 2217.000000
 4 , 903 , 498841626 , 2075.000000
 5 , 902 , 497438820 , 2150.000000
 0 , 904 , 504464542 , 2198.000000
 1 , 904 , 503061834 , 2163.000000
 2 , 905 , 504586840 , 2064.000000
 3 , 904 , 503179122 , 2045.000000
 4 , 904 , 501771294 , 2040.000000
 5 , 903 , 500368492 , 2062.000000
 0 , 905 , 507394206 , 2153.000000
 1 , 905 , 505991502 , 2075.000000
 3 , 905 , 506108792 , 1939.000000
 4 , 905 , 504700962 , 2077.000000
 5 , 904 , 503298162 , 1893.000000
 0 , 906 , 510323872 , 1905.000000
 1 , 906 , 508921172 , 2160.000000
 2 , 906 , 507516512 , 2110.000000
 2 , 907 , 510446182 , 2105.000000
 3 , 906 , 509038462 , 1809.000000
 4 , 906 , 507630630 , 2039.000000
 5 , 905 , 506227834 , 1797.000000
 0 , 907 , 513253538 , 1748.000000
 1 , 907 , 511850842 , 2107.000000
 1 , 908 , 514780510 , 2091.000000
 2 , 908 , 513375854 , 2074.000000
 3 , 907 , 511968130 , 1741.000000
 4 , 907 , 510560298 , 2062.000000
 5 , 906 , 509157506 , 1745.000000
 0 , 908 , 516183202 , 1726.000000
 0 , 909 , 519112868 , 1865.000000
 1 , 909 , 517710180 , 2063.000000
 2 , 909 , 516305524 , 2096.000000
 3 , 908 , 514897800 , 1865.000000
 4 , 908 , 513489968 , 2043.000000
 5 , 907 , 512087176 , 1803.000000
 5 , 908 , 515016848 , 2010.000000
 0 , 910 , 522042532 , 2056.000000
 1 , 910 , 520639848 , 2097.000000
 2 , 910 , 519235196 , 2012.000000
 3 , 909 , 517827468 , 1964.000000
 4 , 909 , 516419636 , 2031.000000
 5 , 909 , 517946520 , 2070.000000
 0 , 911 , 524972198 , 2150.000000
 1 , 911 , 523569518 , 2062.000000
 2 , 911 , 522164866 , 2080.000000
 3 , 910 , 520757138 , 2106.000000
 4 , 910 , 519349304 , 2042.000000
 5 , 910 , 520876190 , 2158.000000
 0 , 912 , 527901864 , 2203.000000
 1 , 912 , 526499188 , 2085.000000
 2 , 912 , 525094538 , 2075.000000
 3 , 911 , 523686808 , 2224.000000
 4 , 911 , 522278972 , 2033.000000
 5 , 911 , 523805862 , 2315.000000
 0 , 913 , 530831528 , 2420.000000
 1 , 913 , 529428856 , 2178.000000
 2 , 913 , 528024208 , 2063.000000
 3 , 912 , 526616476 , 2355.000000
 4 , 912 , 525208640 , 2043.000000
 0 , 914 , 533761194 , 2186.000000
 1 , 914 , 532358526 , 2075.000000
 2 , 914 , 530953880 , 2107.000000
 3 , 913 , 529546146 , 2172.000000
 4 , 913 , 528138308 , 2030.000000
 5 , 912 , 526735534 , 2164.000000
 0 , 915 , 536690860 , 2168.000000
 1 , 915 , 535288196 , 2160.000000
 2 , 915 , 533883550 , 2103.000000
 3 , 914 , 532475814 , 2085.000000
 4 , 914 , 531067976 , 2043.000000
 5 , 913 , 529665204 , 2022.000000
 0 , 916 , 539620524 , 1963.000000
 1 , 916 , 538217864 , 2083.000000
 2 , 916 , 536813222 , 2090.000000
 3 , 915 , 535405484 , 1933.000000
 4 , 915 , 533997646 , 2076.000000
 5 , 914 , 532594876 , 1927.000000
 0 , 917 , 542550190 , 1815.000000
 1 , 917 , 541147534 , 2092.000000
 2 , 917 , 539742892 , 2098.000000
 3 , 916 , 538335154 , 1853.000000
 4 , 916 , 536927314 , 2011.000000
 5 , 915 , 535524548 , 1740.000000
 1 , 918 , 544077204 , 2065.000000
 2 , 918 , 542672564 , 2015.000000
 3 , 917 , 541264822 , 1699.000000
 4 , 917 , 539856982 , 2077.000000
 5 , 916 , 538454218 , 1686.000000
 0 , 918 , 545479856 , 1793.000000
 1 , 919 , 547006872 , 2098.000000
 2 , 919 , 545602234 , 2080.000000
 3 , 918 , 544194492 , 1835.000000
 4 , 918 , 542786650 , 2011.000000
 5 , 917 , 541383890 , 1872.000000
 0 , 919 , 548409520 , 1788.000000
 1 , 920 , 549936542 , 2087.000000
 2 , 920 , 548531904 , 2087.000000
 3 , 919 , 547124160 , 1994.000000
 4 , 919 , 545716318 , 2075.000000
 5 , 918 , 544313562 , 1914.000000
 0 , 920 , 551339186 , 1890.000000
 1 , 921 , 552866212 , 2084.000000
 2 , 921 , 551461576 , 2062.000000
 3 , 920 , 550053830 , 2069.000000
 4 , 920 , 548645986 , 2010.000000
 5 , 919 , 547243232 , 2138.000000
 0 , 921 , 554268852 , 2104.000000
 2 , 922 , 554391246 , 2099.000000
 3 , 921 , 552983500 , 2239.000000
 4 , 921 , 551575654 , 2077.000000
 5 , 920 , 550172904 , 2195.000000
 0 , 922 , 557198516 , 2248.000000
 1 , 922 , 555795880 , 2177.000000
 2 , 923 , 557320918 , 2101.000000
 3 , 922 , 555913168 , 2329.000000
 4 , 922 , 554505324 , 2053.000000
 5 , 921 , 553102576 , 2296.000000
 0 , 923 , 560128182 , 2408.000000
 1 , 923 , 558725550 , 2077.000000
 2 , 924 , 560250588 , 2110.000000
 3 , 923 , 558842838 , 2187.000000
 4 , 923 , 557434992 , 2079.000000
 5 , 922 , 556032246 , 2184.000000
 0 , 924 , 563057848 , 2161.000000
 1 , 924 , 561655220 , 2161.000000
 2 , 925 , 563180260 , 2097.000000
 3 , 924 , 561772506 , 2043.000000
 4 , 924 , 560364660 , 2055.000000
 5 , 923 , 558961918 , 2036.000000
 0 , 925 , 565987512 , 2061.000000
 1 , 925 , 564584888 , 2084.000000
 3 , 925 , 564702176 , 1936.000000
 4 , 925 , 563294328 , 2079.000000
 5 , 924 , 561891590 , 1887.000000
 0 , 926 , 568917178 , 1968.000000
 1 , 926 , 567514558 , 2090.000000
 2 , 926 , 566109930 , 2030.000000
 3 , 926 , 567631846 , 1808.000000
 4 , 926 , 566223996 , 2054.000000
 5 , 925 , 564821260 , 1803.000000
 0 , 927 , 571846844 , 1854.000000
 1 , 927 , 570444228 , 2064.000000
 2 , 927 , 569039602 , 2081.000000
 3 , 927 , 570561514 , 1740.000000
 4 , 927 , 569153664 , 2121.000000
 5 , 926 , 567750932 , 1628.000000
 0 , 928 , 574776508 , 1798.000000
 1 , 928 , 573373896 , 2098.000000
 2 , 928 , 571969272 , 2090.000000
 3 , 928 , 573491184 , 1898.000000
 4 , 928 , 572083332 , 2057.000000
 5 , 927 , 570680604 , 1786.000000
 0 , 929 , 577706174 , 1856.000000
 1 , 929 , 576303566 , 2060.000000
 2 , 929 , 574898944 , 2067.000000
 4 , 929 , 575013002 , 2070.000000
 5 , 928 , 573610274 , 1998.000000
 0 , 930 , 580635840 , 1978.000000
 1 , 930 , 579233236 , 2083.000000
 2 , 930 , 577828614 , 2102.000000
 3 , 929 , 576420852 , 1965.000000
 4 , 930 , 577942670 , 2037.000000
 5 , 929 , 576539946 , 2037.000000
 0 , 931 , 583565504 , 2178.000000
 1 , 931 , 582162904 , 2178.000000
 2 , 931 , 580758286 , 2102.000000
 3 , 930 , 579350522 , 2105.000000
 4 , 931 , 580872338 , 2072.000000
 5 , 930 , 579469618 , 2192.000000
 0 , 932 , 586495170 , 2200.000000
 1 , 932 , 585092574 , 2077.000000
 2 , 932 , 583687956 , 2109.000000
 3 , 931 , 582280192 , 2219.000000
 4 , 932 , 583802006 , 2037.000000
 5 , 931 , 582399288 , 2307.000000
 0 , 933 , 589424834 , 2259.000000
 1 , 933 , 588022242 , 2163.000000
 2 , 933 , 586617628 , 2098.000000
 3 , 932 , 585209860 , 2352.000000
 5 , 932 , 585328960 , 2170.000000
 0 , 934 , 592354500 , 2217.000000
 1 , 934 , 590951912 , 2084.000000
 2 , 934 , 589547298 , 2030.000000
 3 , 933 , 588139530 , 2173.000000
 4 , 933 , 586731674 , 2071.000000
 5 , 933 , 588258632 , 2121.000000
 0 , 935 , 595284166 , 2069.000000
 1 , 935 , 593881582 , 2087.000000
 2 , 935 , 592476970 , 2079.000000
 3 , 934 , 591069198 , 2086.000000
 4 , 934 , 589661342 , 2038.000000
 5 , 934 , 591188302 , 1902.000000
 0 , 936 , 598213830 , 2021.000000
 1 , 936 , 596811250 , 2104.000000
 2 , 936 , 595406640 , 2089.000000
 3 , 935 , 593998868 , 1933.000000
 4 , 935 , 592591010 , 2072.000000
 5 , 935 , 594117974 , 1775.000000
 0 , 937 , 601143496 , 1778.000000
 1 , 937 , 599740920 , 2100.000000
 2 , 937 , 598336310 , 2074.000000
 3 , 936 , 596928538 , 1853.000000
 4 , 936 , 595520680 , 2106.000000
 0 , 938 , 604073162 , 1636.000000
 1 , 938 , 602670590 , 2088.000000
 2 , 938 , 601265982 , 2100.000000
 3 , 937 , 599858206 , 1697.000000
 4 , 937 , 598450348 , 2017.000000
 5 , 936 , 597047646 , 1690.000000
 0 , 939 , 607002826 , 1855.000000
 1 , 939 , 605600258 , 2170.000000
 2 , 939 , 604195652 , 2035.000000
 3 , 938 , 602787876 , 1835.000000
 4 , 938 , 601380016 , 2106.000000
 5 , 937 , 599977316 , 1756.000000
 0 , 940 , 609932492 , 1995.000000
 1 , 940 , 608529928 , 2180.000000
 2 , 940 , 607125324 , 2109.000000
 3 , 939 , 605717546 , 1977.000000
 4 , 939 , 604309684 , 2019.000000
 5 , 938 , 602906988 , 1912.000000
 0 , 941 , 612862158 , 2109.000000
 1 , 941 , 611459598 , 2077.000000
 2 , 941 , 610054994 , 2073.000000
 3 , 940 , 608647214 , 2070.000000
 4 , 940 , 607239352 , 2106.000000
 5 , 939 , 605836660 , 2077.000000
 1 , 942 , 614389266 , 2165.000000
 2 , 942 , 612984666 , 2032.000000
 3 , 941 , 611576884 , 2239.000000
 4 , 941 , 610169020 , 2019.000000
 5 , 940 , 608766330 , 2162.000000
 0 , 942 , 615791820 , 2233.000000
 1 , 943 , 617318936 , 2084.000000
 2 , 943 , 615914336 , 2107.000000
 3 , 942 , 614506552 , 2330.000000
 4 , 942 , 613098688 , 2105.000000
 5 , 941 , 611696002 , 2306.000000
 0 , 943 , 618721486 , 2325.000000
 1 , 944 , 620248606 , 2089.000000
 2 , 944 , 618844008 , 2088.000000
 3 , 943 , 617436222 , 2216.000000
 4 , 943 , 616028358 , 2040.000000
 5 , 942 , 614625672 , 2181.000000
 0 , 944 , 621651152 , 2292.000000
 1 , 945 , 623178274 , 2106.000000
 2 , 945 , 621773678 , 2092.000000
 3 , 944 , 620365892 , 2058.000000
 4 , 944 , 618958026 , 2063.000000
 5 , 943 , 617555344 , 2041.000000
 0 , 945 , 624580816 , 2032.000000
 2 , 946 , 624703350 , 2102.000000
 3 , 945 , 623295560 , 1938.000000
 4 , 945 , 621887694 , 2041.000000
 5 , 944 , 620485016 , 1997.000000
 0 , 946 , 627510482 , 1874.000000
 1 , 946 , 626107944 , 2097.000000
 2 , 947 , 627633020 , 2012.000000
 3 , 946 , 626225230 , 1812.000000
 4 , 946 , 624817362 , 2064.000000
 5 , 945 , 623414686 , 1782.000000
 0 , 947 , 630440148 , 1833.000000
 1 , 947 , 629037614 , 2091.000000
 2 , 948 , 630562692 , 2111.000000
 3 , 947 , 629154898 , 1693.000000
 4 , 947 , 627747030 , 2042.000000
 5 , 946 , 626344358 , 1664.000000
 0 , 948 , 633369812 , 1736.000000
 1 , 948 , 631967282 , 2113.000000
 2 , 949 , 633492362 , 2076.000000
 3 , 948 , 632084568 , 1901.000000
 4 , 948 , 630676698 , 2064.000000
 5 , 947 , 629274030 , 1816.000000
 0 , 949 , 636299478 , 1911.000000
 1 , 949 , 634896952 , 2178.000000
 3 , 949 , 635014238 , 1944.000000
 4 , 949 , 633606366 , 2042.000000
 5 , 948 , 632203700 , 1884.000000
 0 , 950 , 639229144 , 1921.000000
 1 , 950 , 637826622 , 2076.000000
 2 , 950 , 636422032 , 2064.000000
 3 , 950 , 637943906 , 2107.000000
 4 , 950 , 636536036 , 2032.000000
 5 , 949 , 635133372 , 2037.000000
 0 , 951 , 642158808 , 2076.000000
 1 , 951 , 640756290 , 2164.000000
 2 , 951 , 639351704 , 2109.000000
 3 , 951 , 640873576 , 2219.000000
 4 , 951 , 639465704 , 2039.000000
 5 , 950 , 638063044 , 2205.000000
 0 , 952 , 645088474 , 2239.000000
 1 , 952 , 643685960 , 2083.000000
 2 , 952 , 642281374 , 2102.000000
 3 , 952 , 643803244 , 2351.000000
 4 , 952 , 642395372 , 2032.000000
 5 , 951 , 640992714 , 2279.000000
 0 , 953 , 648018138 , 2313.000000
