Board,EventN,TrigTime,ADC
 2 , 698 , 972551050 , 1901.000000
 3 , 697 , 971147048 , 2052.000000
 2 , 699 , 975480718 , 1994.000000
 3 , 698 , 974076718 , 2138.000000
 0 , 700 , 978295394 , 2053.000000
 1 , 699 , 976887582 , 2069.000000
 0 , 701 , 981225064 , 2092.000000
 1 , 700 , 979817252 , 2182.000000
 2 , 700 , 978410386 , 2156.000000
 3 , 699 , 977006388 , 2074.000000
 3 , 700 , 979936060 , 2112.000000
 0 , 702 , 984154736 , 2320.000000
 1 , 701 , 982746920 , 2334.000000
 2 , 701 , 981340052 , 2251.000000
 1 , 702 , 985676588 , 2234.000000
 2 , 702 , 984269720 , 2163.000000
 3 , 701 , 982865730 , 2065.000000
 0 , 703 , 987084406 , 2209.000000
 3 , 702 , 985795402 , 2044.000000
 0 , 704 , 990014076 , 2064.000000
 1 , 703 , 988606258 , 2120.000000
 2 , 703 , 987199388 , 2045.000000
 1 , 704 , 991535926 , 1950.000000
 2 , 704 , 990129056 , 1906.000000
 3 , 703 , 988725072 , 2084.000000
 0 , 705 , 992943748 , 1983.000000
 0 , 706 , 995873418 , 1851.000000
 1 , 705 , 994465594 , 1862.000000
 2 , 705 , 993058724 , 1794.000000
 3 , 704 , 991654742 , 2051.000000
 2 , 706 , 995988392 , 1654.000000
 3 , 705 , 994584414 , 2082.000000
 0 , 707 , 998803088 , 1729.000000
 1 , 706 , 997395264 , 1710.000000
 0 , 708 , 1001732758 , 1768.000000
 1 , 707 , 1000324932 , 1789.000000
 2 , 707 , 998918058 , 1739.000000
 3 , 706 , 997514084 , 2082.000000
 2 , 708 , 1001847726 , 1887.000000
 3 , 707 , 1000443756 , 2074.000000
 0 , 709 , 1004662430 , 1854.000000
 1 , 708 , 1003254600 , 1917.000000
 1 , 709 , 1006184270 , 2045.000000
 2 , 709 , 1004777394 , 1995.000000
 3 , 708 , 1003373426 , 2093.000000
 0 , 710 , 1007592100 , 2062.000000
 3 , 709 , 1006303096 , 2027.000000
 0 , 711 , 1010521770 , 2184.000000
 1 , 710 , 1009113938 , 2176.000000
 2 , 710 , 1007707062 , 2144.000000
 1 , 711 , 1012043606 , 2351.000000
 2 , 711 , 1010636730 , 2249.000000
 3 , 710 , 1009232768 , 2050.000000
 0 , 712 , 1013451442 , 2284.000000
 3 , 711 , 1012162438 , 2138.000000
 0 , 713 , 1016381112 , 2234.000000
 1 , 712 , 1014973276 , 2270.000000
 2 , 712 , 1013566398 , 2210.000000
 2 , 713 , 1016496064 , 2024.000000
 3 , 712 , 1015092108 , 2075.000000
 0 , 714 , 1019310782 , 2035.000000
 1 , 713 , 1017902944 , 2109.000000
 0 , 715 , 1022240454 , 1955.000000
 1 , 714 , 1020832612 , 2046.000000
 2 , 714 , 1019425732 , 1978.000000
 3 , 713 , 1018021780 , 2152.000000
 2 , 715 , 1022355400 , 1765.000000
 3 , 714 , 1020951450 , 2063.000000
 0 , 716 , 1025170124 , 1835.000000
 1 , 715 , 1023762282 , 1832.000000
 0 , 717 , 1028099794 , 1708.000000
 1 , 716 , 1026691950 , 1738.000000
 2 , 716 , 1025285068 , 1728.000000
 3 , 715 , 1023881122 , 2056.000000
 3 , 716 , 1026810792 , 2084.000000
 0 , 718 , 1031029466 , 1795.000000
 1 , 717 , 1029621618 , 1780.000000
 2 , 717 , 1028214736 , 1717.000000
 1 , 718 , 1032551288 , 1946.000000
 2 , 718 , 1031144404 , 1928.000000
 3 , 717 , 1029740462 , 2049.000000
 0 , 719 , 1033959136 , 1836.000000
 3 , 718 , 1032670134 , 2082.000000
 0 , 720 , 1036888806 , 2030.000000
 1 , 719 , 1035480956 , 2057.000000
 2 , 719 , 1034074070 , 2025.000000
 1 , 720 , 1038410624 , 2207.000000
 2 , 720 , 1037003738 , 2120.000000
 3 , 719 , 1035599804 , 2083.000000
 0 , 721 , 1039818478 , 2154.000000
 0 , 722 , 1042748148 , 2264.000000
 1 , 721 , 1041340294 , 2282.000000
 2 , 721 , 1039933406 , 2285.000000
 3 , 720 , 1038529474 , 2058.000000
 2 , 722 , 1042863074 , 2170.000000
 3 , 721 , 1041459146 , 2093.000000
 0 , 723 , 1045677818 , 2232.000000
 1 , 722 , 1044269962 , 2223.000000
 0 , 724 , 1048607490 , 2025.000000
 1 , 723 , 1047199630 , 2078.000000
 2 , 723 , 1045792742 , 2073.000000
 3 , 722 , 1044388816 , 2029.000000
 2 , 724 , 1048722410 , 1912.000000
 3 , 723 , 1047318488 , 2053.000000
 0 , 725 , 1051537160 , 1985.000000
 1 , 724 , 1050129300 , 1969.000000
 1 , 725 , 1053058968 , 1836.000000
 2 , 725 , 1051652076 , 1823.000000
 3 , 724 , 1050248158 , 2048.000000
 0 , 726 , 1054466830 , 1823.000000
 3 , 725 , 1053177828 , 2075.000000
 0 , 727 , 1057396502 , 1648.000000
 1 , 726 , 1055988636 , 1712.000000
 2 , 726 , 1054581744 , 1676.000000
 1 , 727 , 1058918306 , 1792.000000
 2 , 727 , 1057511412 , 1776.000000
 3 , 726 , 1056107500 , 2112.000000
 0 , 728 , 1060326172 , 1802.000000
 3 , 727 , 1059037170 , 2064.000000
 0 , 729 , 1063255842 , 1929.000000
 1 , 728 , 1061847974 , 1964.000000
 2 , 728 , 1060441080 , 1877.000000
 2 , 729 , 1063370748 , 2030.000000
 3 , 728 , 1061966840 , 2052.000000
 0 , 730 , 1066185514 , 2043.000000
 1 , 729 , 1064777642 , 2048.000000
 0 , 731 , 1069115184 , 2178.000000
 1 , 730 , 1067707310 , 2221.000000
 2 , 730 , 1066300416 , 2134.000000
 3 , 729 , 1064896512 , 2085.000000
 2 , 731 , 1069230082 , 2286.000000
 3 , 730 , 1067826182 , 2050.000000
 0 , 732 , 1072044854 , 2241.000000
 1 , 731 , 1070636980 , 2344.000000
 0 , 733 , 1232700 , 2243.000000
 1 , 732 , 1073566648 , 2234.000000
 2 , 732 , 1072159750 , 2142.000000
 3 , 731 , 1070755854 , 2083.000000
 3 , 732 , 1073685524 , 2082.000000
 0 , 734 , 4162372 , 2091.000000
 1 , 733 , 2754492 , 2139.000000
 2 , 733 , 1347594 , 2080.000000
 1 , 734 , 5684162 , 1961.000000
 2 , 734 , 4277262 , 1884.000000
 3 , 733 , 2873370 , 2056.000000
 0 , 735 , 7092042 , 1967.000000
 3 , 734 , 5803042 , 2091.000000
 0 , 736 , 10021712 , 1842.000000
 1 , 735 , 8613830 , 1866.000000
 2 , 735 , 7206930 , 1827.000000
 1 , 736 , 11543498 , 1707.000000
 2 , 736 , 10136598 , 1660.000000
 3 , 735 , 8732712 , 2025.000000
 0 , 737 , 12951384 , 1628.000000
 0 , 738 , 15881054 , 1776.000000
 1 , 737 , 14473168 , 1817.000000
 2 , 737 , 13066264 , 1727.000000
 3 , 736 , 11662382 , 2080.000000
 2 , 738 , 15995932 , 1867.000000
 3 , 737 , 14592054 , 2138.000000
 0 , 739 , 18810724 , 1867.000000
 1 , 738 , 17402836 , 1926.000000
 0 , 740 , 21740396 , 2018.000000
 1 , 739 , 20332504 , 2076.000000
 2 , 739 , 18925600 , 1984.000000
 3 , 738 , 17521724 , 2073.000000
 2 , 740 , 21855268 , 2122.000000
 3 , 739 , 20451396 , 2115.000000
 0 , 741 , 24670066 , 2180.000000
 1 , 740 , 23262174 , 2153.000000
 1 , 741 , 26191842 , 2325.000000
 2 , 741 , 24784936 , 2239.000000
 3 , 740 , 23381066 , 2064.000000
 0 , 742 , 27599736 , 2224.000000
 3 , 741 , 26310736 , 2052.000000
 0 , 743 , 30529408 , 2238.000000
 1 , 742 , 29121510 , 2208.000000
 2 , 742 , 27714604 , 2171.000000
 1 , 743 , 32051180 , 2097.000000
 2 , 743 , 30644272 , 2036.000000
 3 , 742 , 29240408 , 2087.000000
 0 , 744 , 33459078 , 2070.000000
 3 , 743 , 32170078 , 2049.000000
 0 , 745 , 36388748 , 1937.000000
 1 , 744 , 34980848 , 1966.000000
 2 , 744 , 33573938 , 1917.000000
 2 , 745 , 36503606 , 1812.000000
 3 , 744 , 35099748 , 2113.000000
 0 , 746 , 39318420 , 1856.000000
 1 , 745 , 37910516 , 1840.000000
 0 , 747 , 42248090 , 1722.000000
 1 , 746 , 40840186 , 1716.000000
 2 , 746 , 39433274 , 1662.000000
 3 , 745 , 38029420 , 2082.000000
 2 , 747 , 42362942 , 1771.000000
 3 , 746 , 40959090 , 2055.000000
 0 , 748 , 45177760 , 1803.000000
 1 , 747 , 43769854 , 1789.000000
 0 , 749 , 48107432 , 1919.000000
 1 , 748 , 46699522 , 1920.000000
 2 , 748 , 45292610 , 1863.000000
 3 , 747 , 43888762 , 2091.000000
 3 , 748 , 46818432 , 2028.000000
 0 , 750 , 51037102 , 1982.000000
 1 , 749 , 49629192 , 2058.000000
 2 , 749 , 48222278 , 2027.000000
 1 , 750 , 52558860 , 2248.000000
 2 , 750 , 51151944 , 2094.000000
 3 , 749 , 49748102 , 2085.000000
 0 , 751 , 53966772 , 2192.000000
 3 , 750 , 52677774 , 2138.000000
 0 , 752 , 56896444 , 2296.000000
 1 , 751 , 55488528 , 2312.000000
 2 , 751 , 54081612 , 2314.000000
 1 , 752 , 58418198 , 2253.000000
 2 , 752 , 57011280 , 2151.000000
 3 , 751 , 55607444 , 2072.000000
 0 , 753 , 59826114 , 2206.000000
 0 , 754 , 62755784 , 2103.000000
 1 , 753 , 61347866 , 2086.000000
 2 , 753 , 59940948 , 2111.000000
 3 , 752 , 58537114 , 2094.000000
 2 , 754 , 62870616 , 1894.000000
 3 , 753 , 61466786 , 2062.000000
 0 , 755 , 65685456 , 1889.000000
 1 , 754 , 64277534 , 1997.000000
 0 , 756 , 68615126 , 1829.000000
 1 , 755 , 67207204 , 1851.000000
 2 , 755 , 65800284 , 1853.000000
 3 , 754 , 64396456 , 2052.000000
 2 , 756 , 68729950 , 1688.000000
 3 , 755 , 67326128 , 2087.000000
 0 , 757 , 71544796 , 1703.000000
 1 , 756 , 70136872 , 1741.000000
 1 , 757 , 73066540 , 1798.000000
 2 , 757 , 71659618 , 1735.000000
 3 , 756 , 70255798 , 2051.000000
 0 , 758 , 74474468 , 1755.000000
 3 , 757 , 73185468 , 2113.000000
 0 , 759 , 77404138 , 1924.000000
 1 , 758 , 75996210 , 1911.000000
 2 , 758 , 74589286 , 1896.000000
 1 , 759 , 78925878 , 2025.000000
 2 , 759 , 77518954 , 1990.000000
 3 , 758 , 76115140 , 2084.000000
 0 , 760 , 80333808 , 1967.000000
 3 , 759 , 79044810 , 2056.000000
 0 , 761 , 83263480 , 2190.000000
 1 , 760 , 81855546 , 2170.000000
 2 , 760 , 80448622 , 2153.000000
 2 , 761 , 83378290 , 2243.000000
 3 , 760 , 81974482 , 2093.000000
 0 , 762 , 86193150 , 2285.000000
 1 , 761 , 84785216 , 2298.000000
 0 , 763 , 89122820 , 2196.000000
 1 , 762 , 87714884 , 2227.000000
 2 , 762 , 86307956 , 2206.000000
 3 , 761 , 84904152 , 2022.000000
 2 , 763 , 89237624 , 2056.000000
 3 , 762 , 87833822 , 2079.000000
 0 , 764 , 92052492 , 2111.000000
 1 , 763 , 90644552 , 2092.000000
 0 , 765 , 94982162 , 1902.000000
 1 , 764 , 93574220 , 1972.000000
 2 , 764 , 92167292 , 1952.000000
 3 , 763 , 90763494 , 2137.000000
 3 , 764 , 93693164 , 2074.000000
 0 , 766 , 97911832 , 1852.000000
 1 , 765 , 96503890 , 1843.000000
 2 , 765 , 95096960 , 1804.000000
 1 , 766 , 99433558 , 1758.000000
 2 , 766 , 98026628 , 1699.000000
 3 , 765 , 96622834 , 2094.000000
 0 , 767 , 100841504 , 1717.000000
 3 , 766 , 99552506 , 2065.000000
 0 , 768 , 103771174 , 1726.000000
 1 , 767 , 102363226 , 1795.000000
 2 , 767 , 100956296 , 1751.000000
 1 , 768 , 105292896 , 1928.000000
 2 , 768 , 103885962 , 1899.000000
 3 , 767 , 102482176 , 2052.000000
 0 , 769 , 106700844 , 1931.000000
 0 , 770 , 109630516 , 2035.000000
 1 , 769 , 108222564 , 2090.000000
 2 , 769 , 106815630 , 1992.000000
 3 , 768 , 105411848 , 2087.000000
 2 , 770 , 109745298 , 2157.000000
 3 , 769 , 108341518 , 2041.000000
 0 , 771 , 112560186 , 2173.000000
 1 , 770 , 111152232 , 2189.000000
 0 , 772 , 115489856 , 2306.000000
 1 , 771 , 114081902 , 2329.000000
 2 , 771 , 112674966 , 2216.000000
 3 , 770 , 111271188 , 2113.000000
 2 , 772 , 115604634 , 2206.000000
 3 , 771 , 114200860 , 2084.000000
 0 , 773 , 118419528 , 2144.000000
 1 , 772 , 117011570 , 2214.000000
 1 , 773 , 119941238 , 2123.000000
 2 , 773 , 118534302 , 2013.000000
 3 , 772 , 117130530 , 2057.000000
 0 , 774 , 121349198 , 2082.000000
 3 , 773 , 120060200 , 2086.000000
 0 , 775 , 124278868 , 1959.000000
 1 , 774 , 122870908 , 1978.000000
 2 , 774 , 121463968 , 1909.000000
 1 , 775 , 125800576 , 1870.000000
 2 , 775 , 124393636 , 1788.000000
 3 , 774 , 122989872 , 2022.000000
 0 , 776 , 127208538 , 1821.000000
 3 , 775 , 125919542 , 2081.000000
 0 , 777 , 130138210 , 1718.000000
 1 , 776 , 128730244 , 1724.000000
 2 , 776 , 127323304 , 1727.000000
 2 , 777 , 130252972 , 1738.000000
 3 , 776 , 128849214 , 2138.000000
 0 , 778 , 133067880 , 1707.000000
 1 , 777 , 131659914 , 1784.000000
 0 , 779 , 135997550 , 1902.000000
 1 , 778 , 134589582 , 1899.000000
 2 , 778 , 133182640 , 1935.000000
 3 , 777 , 131778884 , 2075.000000
 2 , 779 , 136112308 , 1996.000000
 3 , 778 , 134708554 , 2091.000000
 0 , 780 , 138927222 , 2026.000000
 1 , 779 , 137519250 , 2039.000000
 0 , 781 , 141856892 , 2143.000000
 1 , 780 , 140448920 , 2171.000000
 2 , 780 , 139041974 , 2145.000000
 3 , 779 , 137638226 , 2060.000000
 3 , 780 , 140567896 , 2055.000000
 0 , 782 , 144786562 , 2313.000000
 1 , 781 , 143378588 , 2298.000000
 2 , 781 , 141971642 , 2248.000000
 1 , 782 , 146308256 , 2220.000000
 2 , 782 , 144901310 , 2196.000000
 3 , 781 , 143497566 , 2140.000000
 0 , 783 , 147716234 , 2235.000000
 3 , 782 , 146427238 , 2053.000000
 0 , 784 , 150645904 , 2114.000000
 1 , 783 , 149237926 , 2098.000000
 2 , 783 , 147830978 , 2043.000000
 1 , 784 , 152167594 , 1973.000000
 2 , 784 , 150760646 , 1954.000000
 3 , 783 , 149356908 , 2113.000000
 0 , 785 , 153575574 , 1952.000000
 0 , 786 , 156505246 , 1777.000000
 1 , 785 , 155097262 , 1884.000000
 2 , 785 , 153690314 , 1789.000000
 3 , 784 , 152286580 , 2084.000000
 2 , 786 , 156619980 , 1726.000000
 3 , 785 , 155216250 , 2055.000000
 0 , 787 , 159434916 , 1729.000000
 1 , 786 , 158026932 , 1791.000000
 0 , 788 , 162364586 , 1796.000000
 1 , 787 , 160956600 , 1801.000000
 2 , 787 , 159549648 , 1714.000000
 3 , 786 , 158145920 , 2086.000000
 2 , 788 , 162479316 , 1928.000000
 3 , 787 , 161075592 , 2028.000000
 0 , 789 , 165294258 , 1915.000000
 1 , 788 , 163886268 , 1959.000000
 1 , 789 , 166815938 , 2034.000000
 2 , 789 , 165408984 , 1969.000000
 3 , 788 , 164005262 , 2081.000000
 0 , 790 , 168223928 , 2049.000000
 3 , 789 , 166934932 , 2080.000000
 0 , 791 , 171153598 , 2110.000000
 1 , 790 , 169745606 , 2200.000000
 2 , 790 , 168338652 , 2184.000000
 1 , 791 , 172675274 , 2293.000000
 2 , 791 , 171268320 , 2228.000000
 3 , 790 , 169864604 , 2076.000000
 0 , 792 , 174083270 , 2289.000000
 3 , 791 , 172794274 , 2091.000000
 0 , 793 , 177012940 , 2218.000000
 1 , 792 , 175604944 , 2259.000000
 2 , 792 , 174197988 , 2240.000000
 2 , 793 , 177127654 , 2072.000000
 3 , 792 , 175723946 , 2063.000000
 0 , 794 , 179942610 , 2094.000000
 1 , 793 , 178534612 , 2104.000000
 0 , 795 , 182872282 , 1976.000000
 1 , 794 , 181464280 , 2001.000000
 2 , 794 , 180057322 , 1916.000000
 3 , 793 , 178653616 , 2054.000000
 2 , 795 , 182986990 , 1820.000000
 3 , 794 , 181583286 , 2139.000000
 0 , 796 , 185801952 , 1760.000000
 1 , 795 , 184393948 , 1851.000000
 0 , 797 , 188731622 , 1697.000000
 1 , 796 , 187323618 , 1711.000000
 2 , 796 , 185916658 , 1654.000000
 3 , 795 , 184512958 , 2051.000000
 3 , 796 , 187442628 , 2151.000000
 0 , 798 , 191661294 , 1756.000000
 1 , 797 , 190253286 , 1769.000000
 2 , 797 , 188846326 , 1769.000000
 1 , 798 , 193182954 , 1940.000000
 2 , 798 , 191775994 , 1861.000000
 3 , 797 , 190372298 , 2063.000000
 0 , 799 , 194590964 , 1886.000000
 3 , 798 , 193301970 , 2057.000000
 0 , 800 , 197520634 , 2053.000000
 1 , 799 , 196112624 , 2039.000000
 2 , 799 , 194705660 , 2028.000000
 1 , 800 , 199042292 , 2172.000000
 2 , 800 , 197635328 , 2135.000000
 3 , 799 , 196231640 , 2087.000000
 0 , 801 , 200450306 , 2184.000000
 0 , 802 , 203379976 , 2319.000000
 1 , 801 , 201971960 , 2299.000000
 2 , 801 , 200564996 , 2286.000000
 3 , 800 , 199161312 , 2027.000000
 2 , 802 , 203494664 , 2187.000000
 3 , 801 , 202090982 , 2082.000000
 0 , 803 , 206309646 , 2208.000000
 1 , 802 , 204901630 , 2272.000000
 0 , 804 , 209239318 , 2035.000000
 1 , 803 , 207831298 , 2101.000000
 2 , 803 , 206424332 , 2086.000000
 3 , 802 , 205020652 , 2082.000000
 2 , 804 , 209354000 , 1932.000000
 3 , 803 , 207950324 , 2072.000000
 0 , 805 , 212168988 , 1983.000000
 1 , 804 , 210760966 , 2015.000000
 1 , 805 , 213690636 , 1886.000000
 2 , 805 , 212283666 , 1826.000000
 3 , 804 , 210879994 , 2090.000000
 0 , 806 , 215098658 , 1851.000000
 3 , 805 , 213809664 , 2028.000000
 0 , 807 , 218028330 , 1692.000000
 1 , 806 , 216620304 , 1725.000000
 2 , 806 , 215213334 , 1628.000000
 1 , 807 , 219549972 , 1834.000000
 2 , 807 , 218143002 , 1771.000000
 3 , 806 , 216739336 , 2053.000000
 0 , 808 , 220958000 , 1791.000000
 3 , 807 , 219669006 , 2049.000000
 0 , 809 , 223887670 , 1854.000000
 1 , 808 , 222479642 , 1907.000000
 2 , 808 , 221072670 , 1834.000000
 2 , 809 , 224002338 , 2031.000000
 3 , 808 , 222598678 , 2050.000000
 0 , 810 , 226817342 , 2031.000000
 1 , 809 , 225409310 , 2075.000000
 0 , 811 , 229747012 , 2165.000000
 1 , 810 , 228338978 , 2165.000000
 2 , 810 , 226932006 , 2123.000000
 3 , 809 , 225528348 , 2114.000000
 2 , 811 , 229861672 , 2241.000000
 3 , 810 , 228458018 , 2064.000000
 0 , 812 , 232676682 , 2300.000000
 1 , 811 , 231268648 , 2331.000000
 0 , 813 , 235606354 , 2235.000000
 1 , 812 , 234198316 , 2237.000000
 2 , 812 , 232791340 , 2176.000000
 3 , 811 , 231387690 , 2058.000000
 3 , 812 , 234317360 , 2090.000000
 0 , 814 , 238536024 , 2017.000000
 1 , 813 , 237127984 , 2127.000000
 2 , 813 , 235721008 , 2039.000000
 1 , 814 , 240057654 , 1949.000000
 2 , 814 , 238650676 , 1916.000000
 3 , 813 , 237247030 , 2050.000000
 0 , 815 , 241465694 , 1957.000000
 3 , 814 , 240176702 , 2080.000000
 0 , 816 , 244395366 , 1821.000000
 1 , 815 , 242987322 , 1836.000000
 2 , 815 , 241580344 , 1779.000000
 1 , 816 , 245916990 , 1692.000000
 2 , 816 , 244510012 , 1660.000000
 3 , 815 , 243106372 , 2082.000000
 0 , 817 , 247325036 , 1681.000000
 0 , 818 , 250254706 , 1792.000000
 1 , 817 , 248846658 , 1812.000000
 2 , 817 , 247439678 , 1760.000000
 3 , 816 , 246036042 , 2056.000000
 2 , 818 , 250369346 , 1868.000000
 3 , 817 , 248965714 , 2094.000000
 0 , 819 , 253184376 , 1837.000000
 1 , 818 , 251776328 , 1914.000000
 0 , 820 , 256114048 , 2064.000000
 1 , 819 , 254705996 , 2045.000000
 2 , 819 , 253299014 , 2029.000000
 3 , 818 , 251895384 , 2023.000000
 2 , 820 , 256228682 , 2117.000000
 3 , 819 , 254825056 , 2052.000000
 0 , 821 , 259043718 , 2154.000000
 1 , 820 , 257635664 , 2164.000000
 1 , 821 , 260565334 , 2352.000000
 2 , 821 , 259158350 , 2283.000000
 3 , 820 , 257754726 , 2140.000000
 0 , 822 , 261973388 , 2267.000000
 3 , 821 , 260684396 , 2076.000000
 0 , 823 , 264903060 , 2238.000000
 1 , 822 , 263495002 , 2228.000000
 2 , 822 , 262088018 , 2170.000000
 1 , 823 , 266424670 , 2100.000000
 2 , 823 , 265017686 , 2084.000000
 3 , 822 , 263614068 , 2153.000000
 0 , 824 , 267832730 , 2107.000000
 3 , 823 , 266543738 , 2063.000000
 0 , 825 , 270762400 , 1981.000000
 1 , 824 , 269354340 , 2047.000000
 2 , 824 , 267947352 , 1893.000000
 2 , 825 , 270877020 , 1852.000000
 3 , 824 , 269473408 , 2053.000000
 0 , 826 , 273692072 , 1846.000000
 1 , 825 , 272284008 , 1853.000000
 0 , 827 , 276621742 , 1649.000000
 1 , 826 , 275213676 , 1789.000000
 2 , 826 , 273806688 , 1641.000000
 3 , 825 , 272403080 , 2084.000000
 2 , 827 , 276736356 , 1801.000000
 3 , 826 , 275332750 , 2040.000000
 0 , 828 , 279551412 , 1805.000000
 1 , 827 , 278143346 , 1780.000000
 0 , 829 , 282481084 , 1911.000000
 1 , 828 , 281073014 , 1945.000000
 2 , 828 , 279666024 , 1842.000000
 3 , 827 , 278262422 , 2082.000000
 3 , 828 , 281192092 , 2081.000000
 0 , 830 , 285410754 , 2026.000000
 1 , 829 , 284002682 , 2037.000000
 2 , 829 , 282595692 , 2057.000000
 1 , 830 , 286932352 , 2201.000000
 2 , 830 , 285525358 , 2152.000000
 3 , 829 , 284121762 , 2056.000000
 0 , 831 , 288340424 , 2178.000000
 3 , 830 , 287051434 , 2092.000000
 0 , 832 , 291270096 , 2223.000000
 1 , 831 , 289862020 , 2311.000000
 2 , 831 , 288455026 , 2247.000000
 1 , 832 , 292791688 , 2257.000000
 2 , 832 , 291384694 , 2202.000000
 3 , 831 , 289981104 , 2028.000000
 0 , 833 , 294199766 , 2213.000000
 0 , 834 , 297129436 , 2095.000000
 1 , 833 , 295721358 , 2080.000000
 2 , 833 , 294314362 , 2038.000000
 3 , 832 , 292910774 , 2082.000000
 2 , 834 , 297244030 , 1946.000000
 3 , 833 , 295840446 , 2140.000000
 0 , 835 , 300059108 , 1939.000000
 1 , 834 , 298651026 , 1993.000000
 0 , 836 , 302988778 , 1845.000000
 1 , 835 , 301580694 , 1820.000000
 2 , 835 , 300173698 , 1783.000000
 3 , 834 , 298770116 , 2074.000000
 2 , 836 , 303103364 , 1697.000000
 3 , 835 , 301699788 , 2114.000000
 0 , 837 , 305918448 , 1631.000000
 1 , 836 , 304510364 , 1715.000000
 1 , 837 , 307440032 , 1787.000000
 2 , 837 , 306033032 , 1752.000000
 3 , 836 , 304629458 , 2062.000000
 0 , 838 , 308848120 , 1802.000000
 3 , 837 , 307559128 , 2055.000000
 0 , 839 , 311777790 , 1900.000000
 1 , 838 , 310369700 , 1918.000000
 2 , 838 , 308962700 , 1901.000000
 1 , 839 , 313299370 , 2048.000000
 2 , 839 , 311892368 , 2007.000000
 3 , 838 , 310488800 , 2085.000000
 0 , 840 , 314707460 , 2014.000000
 3 , 839 , 313418470 , 2050.000000
 0 , 841 , 317637132 , 2189.000000
 1 , 840 , 316229038 , 2171.000000
 2 , 840 , 314822036 , 2159.000000
 2 , 841 , 317751704 , 2264.000000
 3 , 840 , 316348140 , 2151.000000
 0 , 842 , 320566802 , 2308.000000
 1 , 841 , 319158706 , 2304.000000
 0 , 843 , 323496472 , 2241.000000
 1 , 842 , 322088376 , 2233.000000
 2 , 842 , 320681370 , 2209.000000
 3 , 841 , 319277812 , 2080.000000
 2 , 843 , 323611038 , 2040.000000
 3 , 842 , 322207482 , 2058.000000
 0 , 844 , 326426142 , 2081.000000
 1 , 843 , 325018044 , 2172.000000
 0 , 845 , 329355814 , 1905.000000
 1 , 844 , 327947712 , 1981.000000
 2 , 844 , 326540706 , 1953.000000
 3 , 843 , 325137154 , 2092.000000
 3 , 844 , 328066824 , 2027.000000
 0 , 846 , 332285484 , 1858.000000
 1 , 845 , 330877382 , 1868.000000
 2 , 845 , 329470374 , 1758.000000
 1 , 846 , 333807050 , 1706.000000
 2 , 846 , 332400042 , 1696.000000
 3 , 845 , 330996494 , 2081.000000
 0 , 847 , 335215154 , 1721.000000
 3 , 846 , 333926166 , 2138.000000
 0 , 848 , 338144826 , 1786.000000
 1 , 847 , 336736718 , 1815.000000
 2 , 847 , 335329710 , 1705.000000
 1 , 848 , 339666388 , 1927.000000
 2 , 848 , 338259378 , 1904.000000
 3 , 847 , 336855836 , 2074.000000
 0 , 849 , 341074496 , 1923.000000
 0 , 850 , 344004166 , 1980.000000
 1 , 849 , 342596056 , 2076.000000
 2 , 849 , 341189044 , 1991.000000
 3 , 848 , 339785506 , 2092.000000
 2 , 850 , 344118712 , 2110.000000
 3 , 849 , 342715178 , 2063.000000
 0 , 851 , 346933838 , 2161.000000
 1 , 850 , 345525724 , 2186.000000
 0 , 852 , 349863508 , 2251.000000
 1 , 851 , 348455394 , 2297.000000
 2 , 851 , 347048380 , 2250.000000
 3 , 850 , 345644848 , 2054.000000
 2 , 852 , 349978048 , 2235.000000
 3 , 851 , 348574520 , 2085.000000
 0 , 853 , 352793178 , 2204.000000
 1 , 852 , 351385062 , 2208.000000
 1 , 853 , 354314730 , 2121.000000
 2 , 853 , 352907716 , 2044.000000
 3 , 852 , 351504190 , 2044.000000
 0 , 854 , 355722850 , 2105.000000
 3 , 853 , 354433860 , 2114.000000
 0 , 855 , 358652520 , 1889.000000
 1 , 854 , 357244400 , 1967.000000
 2 , 854 , 355837384 , 1906.000000
 1 , 855 , 360174068 , 1842.000000
 2 , 855 , 358767050 , 1788.000000
 3 , 854 , 357363532 , 2081.000000
 0 , 856 , 361582190 , 1828.000000
 3 , 855 , 360293202 , 2057.000000
 0 , 857 , 364511862 , 1696.000000
 1 , 856 , 363103736 , 1712.000000
 2 , 856 , 361696718 , 1682.000000
 2 , 857 , 364626386 , 1733.000000
 3 , 856 , 363222872 , 2086.000000
 0 , 858 , 367441532 , 1757.000000
 1 , 857 , 366033406 , 1834.000000
 0 , 859 , 370371202 , 1927.000000
 1 , 858 , 368963074 , 1921.000000
 2 , 858 , 367556054 , 1904.000000
 3 , 857 , 366152544 , 2026.000000
 2 , 859 , 370485722 , 1990.000000
 3 , 858 , 369082214 , 2081.000000
 0 , 860 , 373300872 , 1966.000000
 1 , 859 , 371892742 , 2089.000000
 0 , 861 , 376230544 , 2190.000000
 1 , 860 , 374822412 , 2250.000000
 2 , 860 , 373415390 , 2158.000000
 3 , 859 , 372011886 , 2137.000000
 3 , 860 , 374941556 , 2072.000000
 0 , 862 , 379160214 , 2281.000000
 1 , 861 , 377752080 , 2311.000000
 2 , 861 , 376345058 , 2248.000000
 1 , 862 , 380681748 , 2300.000000
 2 , 862 , 379274724 , 2239.000000
 3 , 861 , 377871226 , 2091.000000
 0 , 863 , 382089884 , 2195.000000
 3 , 862 , 380800898 , 2063.000000
 0 , 864 , 385019556 , 2115.000000
 1 , 863 , 383611418 , 2088.000000
