Board,EventN,TrigTime,ADC
 0 , 333 , 977791902 , 1985.000000
 1 , 333 , 976384998 , 2095.000000
 2 , 332 , 974977760 , 1911.000000
 3 , 332 , 973573298 , 1941.000000
 2 , 333 , 977907428 , 1795.000000
 3 , 333 , 976502970 , 1845.000000
 0 , 334 , 980721574 , 1855.000000
 1 , 334 , 979314668 , 2103.000000
 0 , 335 , 983651244 , 1731.000000
 1 , 335 , 982244336 , 2173.000000
 2 , 334 , 980837096 , 1656.000000
 3 , 334 , 979432640 , 1654.000000
 2 , 335 , 983766764 , 1733.000000
 3 , 335 , 982362310 , 1774.000000
 0 , 336 , 986580914 , 1764.000000
 1 , 336 , 985174004 , 2104.000000
 1 , 337 , 988103672 , 2169.000000
 2 , 336 , 986696432 , 1850.000000
 3 , 336 , 985291982 , 1958.000000
 0 , 337 , 989510584 , 1880.000000
 3 , 337 , 988221652 , 2021.000000
 0 , 338 , 992440256 , 2056.000000
 1 , 338 , 991033342 , 2084.000000
 2 , 337 , 989626098 , 1989.000000
 1 , 339 , 993963010 , 2117.000000
 2 , 338 , 992555766 , 2139.000000
 3 , 338 , 991151324 , 2225.000000
 0 , 339 , 995369926 , 2173.000000
 3 , 339 , 994080994 , 2263.000000
 0 , 340 , 998299596 , 2317.000000
 1 , 340 , 996892678 , 2083.000000
 2 , 339 , 995485434 , 2243.000000
 2 , 340 , 998415102 , 2200.000000
 3 , 340 , 997010664 , 2189.000000
 0 , 341 , 1001229268 , 2238.000000
 1 , 341 , 999822348 , 2123.000000
 0 , 342 , 1004158938 , 2038.000000
 1 , 342 , 1002752016 , 2110.000000
 2 , 341 , 1001344770 , 2051.000000
 3 , 341 , 999940336 , 2095.000000
 2 , 342 , 1004274436 , 1985.000000
 3 , 342 , 1002870006 , 1930.000000
 0 , 343 , 1007088608 , 1989.000000
 1 , 343 , 1005681684 , 2123.000000
 0 , 344 , 1010018278 , 1856.000000
 1 , 344 , 1008611352 , 2102.000000
 2 , 343 , 1007204104 , 1772.000000
 3 , 343 , 1005799676 , 1907.000000
 3 , 344 , 1008729348 , 1709.000000
 0 , 345 , 1012947950 , 1717.000000
 1 , 345 , 1011541022 , 2114.000000
 2 , 344 , 1010133772 , 1732.000000
 1 , 346 , 1014470690 , 2072.000000
 2 , 345 , 1013063440 , 1714.000000
 3 , 345 , 1011659018 , 1753.000000
 0 , 346 , 1015877620 , 1789.000000
 3 , 346 , 1014588690 , 1911.000000
 0 , 347 , 1018807290 , 1848.000000
 1 , 347 , 1017400358 , 2115.000000
 2 , 346 , 1015993108 , 1925.000000
 1 , 348 , 1020330028 , 2090.000000
 2 , 347 , 1018922776 , 1967.000000
 3 , 347 , 1017518360 , 1971.000000
 0 , 348 , 1021736962 , 2026.000000
 0 , 349 , 1024666632 , 2162.000000
 1 , 349 , 1023259696 , 2092.000000
 2 , 348 , 1021852442 , 2114.000000
 3 , 348 , 1020448030 , 2151.000000
 2 , 349 , 1024782110 , 2273.000000
 3 , 349 , 1023377702 , 2340.000000
 0 , 350 , 1027596302 , 2276.000000
 1 , 350 , 1026189364 , 2091.000000
 0 , 351 , 1030525972 , 2233.000000
 1 , 351 , 1029119032 , 2091.000000
 2 , 350 , 1027711778 , 2175.000000
 3 , 350 , 1026307372 , 2212.000000
 2 , 351 , 1030641446 , 2080.000000
 3 , 351 , 1029237044 , 2155.000000
 0 , 352 , 1033455644 , 2023.000000
 1 , 352 , 1032048702 , 2096.000000
 1 , 353 , 1034978370 , 2139.000000
 2 , 352 , 1033571114 , 1921.000000
 3 , 352 , 1032166714 , 1947.000000
 0 , 353 , 1036385314 , 1961.000000
 3 , 353 , 1035096384 , 1809.000000
 0 , 354 , 1039314984 , 1838.000000
 1 , 354 , 1037908038 , 2096.000000
 2 , 353 , 1036500780 , 1831.000000
 1 , 355 , 1040837708 , 2102.000000
 2 , 354 , 1039430448 , 1683.000000
 3 , 354 , 1038026056 , 1711.000000
 0 , 355 , 1042244656 , 1691.000000
 3 , 355 , 1040955726 , 1743.000000
 0 , 356 , 1045174326 , 1792.000000
 1 , 356 , 1043767376 , 2135.000000
 2 , 355 , 1042360116 , 1769.000000
 2 , 356 , 1045289784 , 1875.000000
 3 , 356 , 1043885398 , 1903.000000
 0 , 357 , 1048103996 , 1832.000000
 1 , 357 , 1046697044 , 2107.000000
 0 , 358 , 1051033666 , 2026.000000
 1 , 358 , 1049626712 , 2134.000000
 2 , 357 , 1048219452 , 2025.000000
 3 , 357 , 1046815068 , 2025.000000
 2 , 358 , 1051149120 , 2129.000000
 3 , 358 , 1049744738 , 2132.000000
 0 , 359 , 1053963338 , 2152.000000
 1 , 359 , 1052556382 , 2084.000000
 0 , 360 , 1056893008 , 2264.000000
 1 , 360 , 1055486050 , 2120.000000
 2 , 359 , 1054078786 , 2280.000000
 3 , 359 , 1052674410 , 2292.000000
 3 , 360 , 1055604080 , 2159.000000
 0 , 361 , 1059822678 , 2239.000000
 1 , 361 , 1058415718 , 2082.000000
 2 , 360 , 1057008454 , 2149.000000
 1 , 362 , 1061345388 , 2124.000000
 2 , 361 , 1059938122 , 2085.000000
 3 , 361 , 1058533752 , 2062.000000
 0 , 362 , 1062752350 , 2111.000000
 3 , 362 , 1061463422 , 1927.000000
 0 , 363 , 1065682020 , 1991.000000
 1 , 363 , 1064275056 , 2101.000000
 2 , 362 , 1062867790 , 1890.000000
 1 , 364 , 1067204724 , 2120.000000
 2 , 363 , 1065797458 , 1831.000000
 3 , 363 , 1064393092 , 1830.000000
 0 , 364 , 1068611690 , 1827.000000
 0 , 365 , 1071541362 , 1654.000000
 1 , 365 , 1070134392 , 2103.000000
 2 , 364 , 1068727124 , 1671.000000
 3 , 364 , 1067322764 , 1778.000000
 2 , 365 , 1071656792 , 1796.000000
 3 , 365 , 1070252434 , 1757.000000
 0 , 366 , 729208 , 1800.000000
 1 , 366 , 1073064062 , 2086.000000
 0 , 367 , 3658878 , 1923.000000
 1 , 367 , 2251906 , 2072.000000
 2 , 366 , 844636 , 1863.000000
 3 , 366 , 1073182106 , 1861.000000
 2 , 367 , 3774304 , 1979.000000
 3 , 367 , 2369952 , 2028.000000
 0 , 368 , 6588548 , 2055.000000
 1 , 368 , 5181574 , 2116.000000
 1 , 369 , 8111244 , 2088.000000
 2 , 368 , 6703972 , 2116.000000
 3 , 368 , 5299622 , 2124.000000
 0 , 369 , 9518220 , 2172.000000
 3 , 369 , 8229294 , 2283.000000
 0 , 370 , 12447890 , 2234.000000
 1 , 370 , 11040912 , 2093.000000
 2 , 369 , 9633640 , 2310.000000
 1 , 371 , 13970580 , 2092.000000
 2 , 370 , 12563306 , 2177.000000
 3 , 370 , 11158964 , 2219.000000
 0 , 371 , 15377560 , 2251.000000
 3 , 371 , 14088636 , 2082.000000
 0 , 372 , 18307232 , 2094.000000
 1 , 372 , 16900248 , 2093.000000
 2 , 371 , 15492974 , 2087.000000
 2 , 372 , 18422642 , 1923.000000
 3 , 372 , 17018306 , 1969.000000
 0 , 373 , 21236902 , 1953.000000
 1 , 373 , 19829918 , 2061.000000
 0 , 374 , 24166572 , 1847.000000
 1 , 374 , 22759586 , 2091.000000
 2 , 373 , 21352310 , 1832.000000
 3 , 373 , 19947976 , 1781.000000
 2 , 374 , 24281978 , 1667.000000
 3 , 374 , 22877648 , 1685.000000
 0 , 375 , 27096242 , 1658.000000
 1 , 375 , 25689254 , 2096.000000
 0 , 376 , 30025914 , 1774.000000
 1 , 376 , 28618924 , 2104.000000
 2 , 375 , 27211644 , 1798.000000
 3 , 375 , 25807318 , 1830.000000
 3 , 376 , 28736990 , 1862.000000
 0 , 377 , 32955584 , 1862.000000
 1 , 377 , 31548592 , 2172.000000
 2 , 376 , 30141312 , 1840.000000
 1 , 378 , 34478260 , 2105.000000
 2 , 377 , 33070980 , 2052.000000
 3 , 377 , 31666660 , 2058.000000
 0 , 378 , 35885254 , 2038.000000
 3 , 378 , 34596330 , 2138.000000
 0 , 379 , 38814926 , 2177.000000
 1 , 379 , 37407928 , 2168.000000
 2 , 378 , 36000648 , 2095.000000
 1 , 380 , 40337598 , 2082.000000
 2 , 379 , 38930316 , 2309.000000
 3 , 379 , 37526002 , 2258.000000
 0 , 380 , 41744596 , 2214.000000
 0 , 381 , 44674266 , 2218.000000
 1 , 381 , 43267266 , 2119.000000
 2 , 380 , 41859984 , 2155.000000
 3 , 380 , 40455672 , 2220.000000
 2 , 381 , 44789650 , 2050.000000
 3 , 381 , 43385344 , 2037.000000
 0 , 382 , 47603936 , 2098.000000
 1 , 382 , 46196934 , 2083.000000
 0 , 383 , 50533608 , 1946.000000
 1 , 383 , 49126604 , 2124.000000
 2 , 382 , 47719318 , 1953.000000
 3 , 382 , 46315014 , 1962.000000
 2 , 383 , 50648986 , 1790.000000
 3 , 383 , 49244684 , 1836.000000
 0 , 384 , 53463278 , 1853.000000
 1 , 384 , 52056272 , 2102.000000
 1 , 385 , 54985940 , 2124.000000
 2 , 384 , 53578654 , 1696.000000
 3 , 384 , 52174356 , 1699.000000
 0 , 385 , 56392948 , 1636.000000
 3 , 385 , 55104026 , 1785.000000
 0 , 386 , 59322620 , 1797.000000
 1 , 386 , 57915610 , 2071.000000
 2 , 385 , 56508322 , 1731.000000
 1 , 387 , 60845278 , 2113.000000
 2 , 386 , 59437988 , 1898.000000
 3 , 386 , 58033698 , 1889.000000
 0 , 387 , 62252290 , 1896.000000
 3 , 387 , 60963368 , 2001.000000
 0 , 388 , 65181960 , 2010.000000
 1 , 388 , 63774946 , 2072.000000
 2 , 387 , 62367656 , 2002.000000
 2 , 388 , 65297324 , 2152.000000
 3 , 388 , 63893038 , 2213.000000
 0 , 389 , 68111632 , 2183.000000
 1 , 389 , 66704614 , 2114.000000
 0 , 390 , 71041302 , 2305.000000
 1 , 390 , 69634284 , 2089.000000
 2 , 389 , 68226992 , 2257.000000
 3 , 389 , 66822710 , 2255.000000
 2 , 390 , 71156660 , 2215.000000
 3 , 390 , 69752380 , 2284.000000
 0 , 391 , 73970972 , 2247.000000
 1 , 391 , 72563952 , 2092.000000
 0 , 392 , 76900642 , 2086.000000
 1 , 392 , 75493620 , 2090.000000
 2 , 391 , 74086328 , 2064.000000
 3 , 391 , 72682050 , 2072.000000
 3 , 392 , 75611722 , 1940.000000
 0 , 393 , 79830314 , 1914.000000
 1 , 393 , 78423290 , 2093.000000
 2 , 392 , 77015994 , 1958.000000
 1 , 394 , 81352958 , 2098.000000
 2 , 393 , 79945662 , 1764.000000
 3 , 393 , 78541392 , 1842.000000
 0 , 394 , 82759984 , 1858.000000
 3 , 394 , 81471064 , 1651.000000
 0 , 395 , 85689654 , 1727.000000
 1 , 395 , 84282626 , 2139.000000
 2 , 394 , 82875330 , 1704.000000
 1 , 396 , 87212294 , 2096.000000
 2 , 395 , 85804998 , 1702.000000
 3 , 395 , 84400734 , 1771.000000
 0 , 396 , 88619326 , 1779.000000
 0 , 397 , 91548996 , 1918.000000
 1 , 397 , 90141964 , 2103.000000
 2 , 396 , 88734666 , 1897.000000
 3 , 396 , 87330404 , 1904.000000
 2 , 397 , 91664332 , 1986.000000
 3 , 397 , 90260076 , 2021.000000
 0 , 398 , 94478666 , 1977.000000
 1 , 398 , 93071632 , 2170.000000
 0 , 399 , 97408336 , 2185.000000
 1 , 399 , 96001300 , 2104.000000
 2 , 398 , 94594000 , 2109.000000
 3 , 398 , 93189746 , 2167.000000
 2 , 399 , 97523668 , 2243.000000
 3 , 399 , 96119418 , 2264.000000
 0 , 400 , 100338008 , 2293.000000
 1 , 400 , 98930970 , 2119.000000
 1 , 401 , 101860638 , 2085.000000
 2 , 400 , 100453336 , 2244.000000
 3 , 400 , 99049088 , 2188.000000
 0 , 401 , 103267678 , 2231.000000
 3 , 401 , 101978758 , 2144.000000
 0 , 402 , 106197348 , 2108.000000
 1 , 402 , 104790306 , 2120.000000
 2 , 401 , 103383004 , 2053.000000
 1 , 403 , 107719974 , 2081.000000
 2 , 402 , 106312672 , 1988.000000
 3 , 402 , 104908430 , 1922.000000
 0 , 403 , 109127020 , 1898.000000
 3 , 403 , 107838100 , 1907.000000
 0 , 404 , 112056690 , 1833.000000
 1 , 404 , 110649644 , 2123.000000
 2 , 403 , 109242338 , 1794.000000
 2 , 404 , 112172006 , 1702.000000
 3 , 404 , 110767772 , 1708.000000
 0 , 405 , 114986360 , 1710.000000
 1 , 405 , 113579312 , 2103.000000
 0 , 406 , 117916032 , 1756.000000
 1 , 406 , 116508980 , 2120.000000
 2 , 405 , 115101674 , 1732.000000
 3 , 405 , 113697442 , 1753.000000
 2 , 406 , 118031342 , 1894.000000
 3 , 406 , 116627112 , 1904.000000
 0 , 407 , 120845702 , 1919.000000
 1 , 407 , 119438650 , 2075.000000
 0 , 408 , 123775372 , 1960.000000
 1 , 408 , 122368318 , 2115.000000
 2 , 407 , 120961010 , 1987.000000
 3 , 407 , 119556784 , 1976.000000
 3 , 408 , 122486454 , 2154.000000
 0 , 409 , 126705042 , 2154.000000
 1 , 409 , 125297986 , 2073.000000
 2 , 408 , 123890676 , 2181.000000
 1 , 410 , 128227654 , 2088.000000
 2 , 409 , 126820344 , 2225.000000
 3 , 409 , 125416124 , 2284.000000
 0 , 410 , 129634714 , 2266.000000
 3 , 410 , 128345796 , 2210.000000
 0 , 411 , 132564384 , 2202.000000
 1 , 411 , 131157324 , 2089.000000
 2 , 410 , 129750012 , 2245.000000
 1 , 412 , 134086992 , 2093.000000
 2 , 411 , 132679680 , 2029.000000
 3 , 411 , 131275466 , 2094.000000
 0 , 412 , 135494054 , 2110.000000
 0 , 413 , 138423726 , 1983.000000
 1 , 413 , 137016660 , 2090.000000
 2 , 412 , 135609348 , 1988.000000
 3 , 412 , 134205138 , 1947.000000
 2 , 413 , 138539016 , 1774.000000
 3 , 413 , 137134808 , 1807.000000
 0 , 414 , 141353396 , 1859.000000
 1 , 414 , 139946330 , 2090.000000
 0 , 415 , 144283066 , 1702.000000
 1 , 415 , 142875998 , 2096.000000
 2 , 414 , 141468682 , 1663.000000
 3 , 414 , 140064478 , 1675.000000
 2 , 415 , 144398350 , 1764.000000
 3 , 415 , 142994150 , 1744.000000
 0 , 416 , 147212736 , 1753.000000
 1 , 416 , 145805666 , 2093.000000
 1 , 417 , 148735334 , 2096.000000
 2 , 416 , 147328018 , 1857.000000
 3 , 416 , 145923820 , 1973.000000
 0 , 417 , 150142408 , 1928.000000
 3 , 417 , 148853492 , 2029.000000
 0 , 418 , 153072078 , 2049.000000
 1 , 418 , 151665004 , 2103.000000
 2 , 417 , 150257686 , 2019.000000
 1 , 419 , 154594672 , 2171.000000
 2 , 418 , 153187354 , 2112.000000
 3 , 418 , 151783162 , 2118.000000
 0 , 419 , 156001748 , 2186.000000
 3 , 419 , 154712832 , 2285.000000
 0 , 420 , 158931420 , 2302.000000
 1 , 420 , 157524340 , 2102.000000
 2 , 419 , 156117020 , 2280.000000
 2 , 420 , 159046688 , 2192.000000
 3 , 420 , 157642504 , 2159.000000
 0 , 421 , 161861090 , 2171.000000
 1 , 421 , 160454010 , 2119.000000
 0 , 422 , 164790760 , 2117.000000
 1 , 422 , 163383678 , 2080.000000
 2 , 421 , 161976356 , 2086.000000
 3 , 421 , 160572174 , 2090.000000
 2 , 422 , 164906024 , 1939.000000
 3 , 422 , 163501846 , 2020.000000
 0 , 423 , 167720430 , 1903.000000
 1 , 423 , 166313346 , 2119.000000
 0 , 424 , 170650102 , 1824.000000
 1 , 424 , 169243014 , 2083.000000
 2 , 423 , 167835692 , 1829.000000
 3 , 423 , 166431516 , 1827.000000
 3 , 424 , 169361186 , 1714.000000
 0 , 425 , 173579772 , 1723.000000
 1 , 425 , 172172684 , 2122.000000
 2 , 424 , 170765360 , 1680.000000
 1 , 426 , 175102352 , 2104.000000
 2 , 425 , 173695026 , 1768.000000
 3 , 425 , 172290858 , 1757.000000
 0 , 426 , 176509442 , 1721.000000
 3 , 426 , 175220528 , 1873.000000
 0 , 427 , 179439114 , 1899.000000
 1 , 427 , 178032020 , 2122.000000
 2 , 426 , 176624694 , 1831.000000
 1 , 428 , 180961690 , 2072.000000
 2 , 427 , 179554362 , 2026.000000
 3 , 427 , 178150200 , 2032.000000
 0 , 428 , 182368784 , 2032.000000
 0 , 429 , 185298454 , 2147.000000
 1 , 429 , 183891358 , 2090.000000
 2 , 428 , 182484030 , 2085.000000
 3 , 428 , 181079870 , 2117.000000
 2 , 429 , 185413698 , 2282.000000
 3 , 429 , 184009540 , 2353.000000
 0 , 430 , 188228126 , 2305.000000
 1 , 430 , 186821026 , 2072.000000
 0 , 431 , 191157796 , 2152.000000
 1 , 431 , 189750694 , 2114.000000
 2 , 430 , 188343364 , 2179.000000
 3 , 430 , 186939212 , 2216.000000
 2 , 431 , 191273032 , 2043.000000
 3 , 431 , 189868882 , 2067.000000
 0 , 432 , 194087466 , 2087.000000
 1 , 432 , 192680364 , 2091.000000
 1 , 433 , 195610032 , 2090.000000
 2 , 432 , 194202700 , 1926.000000
 3 , 432 , 192798552 , 1966.000000
 0 , 433 , 197017136 , 1968.000000
 3 , 433 , 195728224 , 1782.000000
 0 , 434 , 199946808 , 1816.000000
 1 , 434 , 198539700 , 2092.000000
 2 , 433 , 197132368 , 1786.000000
 1 , 435 , 201469370 , 2091.000000
 2 , 434 , 200062036 , 1649.000000
 3 , 434 , 198657894 , 1709.000000
 0 , 435 , 202876478 , 1725.000000
 0 , 436 , 205806148 , 1701.000000
 1 , 436 , 204399038 , 2099.000000
 2 , 435 , 202991704 , 1798.000000
 3 , 435 , 201587566 , 1834.000000
 3 , 436 , 204517236 , 1895.000000
 0 , 437 , 208735820 , 1925.000000
 1 , 437 , 207328706 , 2137.000000
 2 , 436 , 205921370 , 1858.000000
 1 , 438 , 210258374 , 2095.000000
 2 , 437 , 208851038 , 2009.000000
 3 , 437 , 207446906 , 2039.000000
 0 , 438 , 211665490 , 2021.000000
 3 , 438 , 210376578 , 2138.000000
 0 , 439 , 214595160 , 2139.000000
 1 , 439 , 213188044 , 2103.000000
 2 , 438 , 211780706 , 2113.000000
 1 , 440 , 216117712 , 2169.000000
 2 , 439 , 214710374 , 2266.000000
 3 , 439 , 213306248 , 2257.000000
 0 , 440 , 217524830 , 2307.000000
 0 , 441 , 220454502 , 2240.000000
 1 , 441 , 219047380 , 2103.000000
 2 , 440 , 217640042 , 2179.000000
 3 , 440 , 216235920 , 2225.000000
 2 , 441 , 220569708 , 2116.000000
 3 , 441 , 219165590 , 2059.000000
 0 , 442 , 223384172 , 2120.000000
 1 , 442 , 221977050 , 2120.000000
 0 , 443 , 226313842 , 1958.000000
 1 , 443 , 224906718 , 2083.000000
 2 , 442 , 223499376 , 1905.000000
 3 , 442 , 222095260 , 2033.000000
 2 , 443 , 226429044 , 1860.000000
 3 , 443 , 225024932 , 1835.000000
 0 , 444 , 229243514 , 1784.000000
 1 , 444 , 227836386 , 2118.000000
 1 , 445 , 230766054 , 2083.000000
 2 , 444 , 229358712 , 1645.000000
 3 , 444 , 227954602 , 1686.000000
 0 , 445 , 232173184 , 1733.000000
 3 , 445 , 230884274 , 1784.000000
 0 , 446 , 235102854 , 1792.000000
 1 , 446 , 233695724 , 2121.000000
 2 , 445 , 232288380 , 1800.000000
 1 , 447 , 236625392 , 2099.000000
 2 , 446 , 235218046 , 1890.000000
 3 , 446 , 233813944 , 1848.000000
 0 , 447 , 238032524 , 1928.000000
 3 , 447 , 236743614 , 2030.000000
 0 , 448 , 240962196 , 2045.000000
 1 , 448 , 239555060 , 2125.000000
 2 , 447 , 238147714 , 1985.000000
 2 , 448 , 241077382 , 2149.000000
 3 , 448 , 239673286 , 2215.000000
 0 , 449 , 243891866 , 2106.000000
 1 , 449 , 242484730 , 2072.000000
 0 , 450 , 246821536 , 2310.000000
 1 , 450 , 245414398 , 2114.000000
 2 , 449 , 244007050 , 2244.000000
 3 , 449 , 242602956 , 2273.000000
 2 , 450 , 246936718 , 2207.000000
 3 , 450 , 245532628 , 2252.000000
 0 , 451 , 249751208 , 2226.000000
 1 , 451 , 248344066 , 2072.000000
 0 , 452 , 252680878 , 2103.000000
 1 , 452 , 251273734 , 2087.000000
 2 , 451 , 249866386 , 2045.000000
 3 , 451 , 248462298 , 2073.000000
 3 , 452 , 251391968 , 1934.000000
 0 , 453 , 255610548 , 1980.000000
 1 , 453 , 254203404 , 2090.000000
 2 , 452 , 252796052 , 2004.000000
 1 , 454 , 257133072 , 2091.000000
 2 , 453 , 255725720 , 1809.000000
 3 , 453 , 254321640 , 1839.000000
 0 , 454 , 258540220 , 1762.000000
 3 , 454 , 257251310 , 1678.000000
 0 , 455 , 261469890 , 1705.000000
 1 , 455 , 260062740 , 2085.000000
 2 , 454 , 258655388 , 1704.000000
 1 , 456 , 262992410 , 2091.000000
 2 , 455 , 261585056 , 1745.000000
 3 , 455 , 260180982 , 1771.000000
 0 , 456 , 264399560 , 1775.000000
 0 , 457 , 267329230 , 1888.000000
 1 , 457 , 265922078 , 2095.000000
 2 , 456 , 264514724 , 1898.000000
 3 , 456 , 263110652 , 1900.000000
 2 , 457 , 267444390 , 1991.000000
 3 , 457 , 266040322 , 2008.000000
 0 , 458 , 270258902 , 2047.000000
 1 , 458 , 268851746 , 2093.000000
 0 , 459 , 273188572 , 2090.000000
 1 , 459 , 271781414 , 2096.000000
 2 , 458 , 270374058 , 2154.000000
 3 , 458 , 268969994 , 2159.000000
 2 , 459 , 273303726 , 2210.000000
 3 , 459 , 271899664 , 2230.000000
 0 , 460 , 276118242 , 2283.000000
 1 , 460 , 274711084 , 2102.000000
 1 , 461 , 277640752 , 2172.000000
 2 , 460 , 276233394 , 2214.000000
 3 , 460 , 274829334 , 2215.000000
 0 , 461 , 279047914 , 2200.000000
 3 , 461 , 277759006 , 2147.000000
 0 , 462 , 281977584 , 2073.000000
 1 , 462 , 280570420 , 2102.000000
 2 , 461 , 279163062 , 2024.000000
 1 , 463 , 283500090 , 2119.000000
 2 , 462 , 282092730 , 1959.000000
 3 , 462 , 280688676 , 1952.000000
 0 , 463 , 284907254 , 1982.000000
 3 , 463 , 283618348 , 1866.000000
 0 , 464 , 287836924 , 1761.000000
 1 , 464 , 286429758 , 2084.000000
 2 , 463 , 285022396 , 1795.000000
 2 , 464 , 287952064 , 1732.000000
 3 , 464 , 286548018 , 1694.000000
 0 , 465 , 290766596 , 1731.000000
 1 , 465 , 289359426 , 2118.000000
 0 , 466 , 293696266 , 1763.000000
 1 , 466 , 292289094 , 2085.000000
 2 , 465 , 290881732 , 1734.000000
 3 , 465 , 289477688 , 1746.000000
 2 , 466 , 293811400 , 1851.000000
 3 , 466 , 292407360 , 1903.000000
 0 , 467 , 296625936 , 1881.000000
 1 , 467 , 295218764 , 2124.000000
 0 , 468 , 299555608 , 2057.000000
 1 , 468 , 298148432 , 2100.000000
 2 , 467 , 296741068 , 1992.000000
 3 , 467 , 295337030 , 1996.000000
 3 , 468 , 298266702 , 2158.000000
 0 , 469 , 302485278 , 2178.000000
 1 , 469 , 301078100 , 2124.000000
 2 , 468 , 299670734 , 2154.000000
 2 , 469 , 302600402 , 2241.000000
 3 , 469 , 301196372 , 2284.000000
 0 , 470 , 305414948 , 2316.000000
 1 , 470 , 304007770 , 2070.000000
 0 , 471 , 308344618 , 2204.000000
 1 , 471 , 306937438 , 2085.000000
 2 , 470 , 305530070 , 2216.000000
 3 , 470 , 304126042 , 2177.000000
 2 , 471 , 308459738 , 2049.000000
 3 , 471 , 307055714 , 2099.000000
 0 , 472 , 311274290 , 2040.000000
 1 , 472 , 309867106 , 2073.000000
 1 , 473 , 312796774 , 2115.000000
 2 , 472 , 311389406 , 1957.000000
 3 , 472 , 309985384 , 1901.000000
 0 , 473 , 314203960 , 1988.000000
 3 , 473 , 312915056 , 1809.000000
 0 , 474 , 317133630 , 1856.000000
 1 , 474 , 315726444 , 2089.000000
 2 , 473 , 314319074 , 1796.000000
 1 , 475 , 318656112 , 2093.000000
 2 , 474 , 317248740 , 1733.000000
 3 , 474 , 315844726 , 1673.000000
 0 , 475 , 320063302 , 1715.000000
 3 , 475 , 318774396 , 1766.000000
 0 , 476 , 322992972 , 1791.000000
 1 , 476 , 321585780 , 2090.000000
 2 , 475 , 320178408 , 1710.000000
 2 , 476 , 323108076 , 1926.000000
 3 , 476 , 321704068 , 1973.000000
 0 , 477 , 325922642 , 1852.000000
 1 , 477 , 324515450 , 2137.000000
 0 , 478 , 328852314 , 2026.000000
 1 , 478 , 327445118 , 2092.000000
 2 , 477 , 326037744 , 1966.000000
 3 , 477 , 324633738 , 2014.000000
 2 , 478 , 328967412 , 2180.000000
 3 , 478 , 327563410 , 2132.000000
 0 , 479 , 331781984 , 2162.000000
 1 , 479 , 330374786 , 2094.000000
 0 , 480 , 334711654 , 2296.000000
 1 , 480 , 333304454 , 2097.000000
 2 , 479 , 331897078 , 2272.000000
 3 , 479 , 330493080 , 2286.000000
 3 , 480 , 333422750 , 2187.000000
 0 , 481 , 337641324 , 2234.000000
 1 , 481 , 336234124 , 2103.000000
 2 , 480 , 334826746 , 2176.000000
 1 , 482 , 339163792 , 2170.000000
 2 , 481 , 337756414 , 2080.000000
 3 , 481 , 336352422 , 2089.000000
 0 , 482 , 340570996 , 2042.000000
 3 , 482 , 339282092 , 1961.000000
 0 , 483 , 343500666 , 1961.000000
 1 , 483 , 342093460 , 2102.000000
 2 , 482 , 340686082 , 1919.000000
 1 , 484 , 345023130 , 2118.000000
 2 , 483 , 343615750 , 1826.000000
 3 , 483 , 342211762 , 1811.000000
 0 , 484 , 346430336 , 1796.000000
 0 , 485 , 349360008 , 1688.000000
 1 , 485 , 347952798 , 2080.000000
 2 , 484 , 346545418 , 1662.000000
 3 , 484 , 345141434 , 1713.000000
 2 , 485 , 349475084 , 1771.000000
 3 , 485 , 348071104 , 1720.000000
 0 , 486 , 352289678 , 1790.000000
 1 , 486 , 350882466 , 2119.000000
 0 , 487 , 355219348 , 1835.000000
 1 , 487 , 353812134 , 2082.000000
 2 , 486 , 352404752 , 1873.000000
 3 , 486 , 351000776 , 1873.000000
 2 , 487 , 355334420 , 2067.000000
 3 , 487 , 353930446 , 2083.000000
 0 , 488 , 358149018 , 2030.000000
 1 , 488 , 356741804 , 2125.000000
 1 , 489 , 359671472 , 2102.000000
 2 , 488 , 358264088 , 2132.000000
 3 , 488 , 356860116 , 2148.000000
 0 , 489 , 361078690 , 2150.000000
 0 , 490 , 364008360 , 2264.000000
 1 , 490 , 362601140 , 2125.000000
 2 , 489 , 361193756 , 2282.000000
 3 , 489 , 359789788 , 2352.000000
 2 , 490 , 364123422 , 2150.000000
 3 , 490 , 362719458 , 2197.000000
 0 , 491 , 366938030 , 2240.000000
 1 , 491 , 365530810 , 2069.000000
 0 , 492 , 369867702 , 2113.000000
 1 , 492 , 368460478 , 2113.000000
 2 , 491 , 367053090 , 2087.000000
 3 , 491 , 365649130 , 2064.000000
 3 , 492 , 368578800 , 1968.000000
 0 , 493 , 372797372 , 1989.000000
 1 , 493 , 371390146 , 2073.000000
 2 , 492 , 369982758 , 1893.000000
 1 , 494 , 374319814 , 2113.000000
 2 , 493 , 372912426 , 1831.000000
 3 , 493 , 371508470 , 1805.000000
 0 , 494 , 375727042 , 1829.000000
 3 , 494 , 374438142 , 1702.000000
 0 , 495 , 378656712 , 1689.000000
 1 , 495 , 377249484 , 2090.000000
 2 , 494 , 375842094 , 1639.000000
 1 , 496 , 380179152 , 2095.000000
 2 , 495 , 378771762 , 1770.000000
 3 , 495 , 377367812 , 1775.000000
 0 , 496 , 381586384 , 1796.000000
 0 , 497 , 384516054 , 1921.000000
 1 , 497 , 383108820 , 2088.000000
 2 , 496 , 381701428 , 1863.000000
 3 , 496 , 380297484 , 1896.000000
 2 , 497 , 384631096 , 1979.000000
