Board,EventN,TrigTime,ADC
 1 , 110 , 366634164 , 2065.000000
 2 , 110 , 365228688 , 2014.000000
 3 , 111 , 366752590 , 2210.000000
 4 , 111 , 365346134 , 2071.000000
 5 , 111 , 363940272 , 2184.000000
 0 , 111 , 370970982 , 2175.000000
 1 , 111 , 369563834 , 2112.000000
 2 , 111 , 368158358 , 2082.000000
 3 , 112 , 369682260 , 2074.000000
 4 , 112 , 368275804 , 2105.000000
 5 , 112 , 366869944 , 1987.000000
 0 , 112 , 373900648 , 2156.000000
 1 , 112 , 372493504 , 2178.000000
 2 , 112 , 371088030 , 2076.000000
 3 , 113 , 372611928 , 1955.000000
 4 , 113 , 371205472 , 2020.000000
 5 , 113 , 369799614 , 1914.000000
 0 , 113 , 376830312 , 1951.000000
 1 , 113 , 375423172 , 2082.000000
 2 , 113 , 374017700 , 2065.000000
 4 , 114 , 374135140 , 2105.000000
 5 , 114 , 372729288 , 1794.000000
 0 , 114 , 379759978 , 1760.000000
 1 , 114 , 378352842 , 2165.000000
 2 , 114 , 376947372 , 2110.000000
 3 , 114 , 375541598 , 1796.000000
 4 , 115 , 377064810 , 2041.000000
 5 , 115 , 375658960 , 1640.000000
 0 , 115 , 382689644 , 1804.000000
 1 , 115 , 381282512 , 2085.000000
 2 , 115 , 379877044 , 2088.000000
 3 , 115 , 378471268 , 1703.000000
 4 , 116 , 379994478 , 2080.000000
 5 , 116 , 378588632 , 1792.000000
 0 , 116 , 385619310 , 1828.000000
 1 , 116 , 384212182 , 2090.000000
 2 , 116 , 382806716 , 2062.000000
 3 , 116 , 381400938 , 1833.000000
 4 , 117 , 382924146 , 2041.000000
 5 , 117 , 381518302 , 2005.000000
 0 , 117 , 388548974 , 1900.000000
 1 , 117 , 387141850 , 2105.000000
 2 , 117 , 385736384 , 2097.000000
 3 , 117 , 384330606 , 1965.000000
 5 , 118 , 384447974 , 2047.000000
 0 , 118 , 391478640 , 2115.000000
 1 , 118 , 390071520 , 2100.000000
 2 , 118 , 388666056 , 2035.000000
 3 , 118 , 387260276 , 2166.000000
 4 , 118 , 385853814 , 2066.000000
 5 , 119 , 387377646 , 2203.000000
 0 , 119 , 394408306 , 2179.000000
 1 , 119 , 393001190 , 2061.000000
 2 , 119 , 391595728 , 2110.000000
 3 , 119 , 390189946 , 2208.000000
 4 , 119 , 388783484 , 2043.000000
 5 , 120 , 390307316 , 2299.000000
 0 , 120 , 397337970 , 2398.000000
 1 , 120 , 395930858 , 2167.000000
 2 , 120 , 394525398 , 2074.000000
 3 , 120 , 393119612 , 2391.000000
 4 , 120 , 391713150 , 2063.000000
 5 , 121 , 393236988 , 2163.000000
 0 , 121 , 400267636 , 2151.000000
 1 , 121 , 398860528 , 2179.000000
 2 , 121 , 397455070 , 2031.000000
 3 , 121 , 396049282 , 2172.000000
 4 , 121 , 394642820 , 2041.000000
 0 , 122 , 403197302 , 2040.000000
 1 , 122 , 401790198 , 2077.000000
 2 , 122 , 400384740 , 2109.000000
 3 , 122 , 398978952 , 2086.000000
 4 , 122 , 397572488 , 2032.000000
 5 , 122 , 396166660 , 2111.000000
 0 , 123 , 406126968 , 1950.000000
 1 , 123 , 404719868 , 2161.000000
 2 , 123 , 403314412 , 2087.000000
 3 , 123 , 401908622 , 1907.000000
 4 , 123 , 400502158 , 2011.000000
 5 , 123 , 399096332 , 1915.000000
 0 , 124 , 409056632 , 1842.000000
 1 , 124 , 407649536 , 2080.000000
 2 , 124 , 406244082 , 2094.000000
 3 , 124 , 404838290 , 1821.000000
 4 , 124 , 403431824 , 2107.000000
 5 , 124 , 402026002 , 1753.000000
 0 , 125 , 411986298 , 1792.000000
 1 , 125 , 410579206 , 2089.000000
 2 , 125 , 409173754 , 2103.000000
 3 , 125 , 407767960 , 1701.000000
 4 , 125 , 406361494 , 2009.000000
 5 , 125 , 404955676 , 1765.000000
 1 , 126 , 413508876 , 2066.000000
 2 , 126 , 412103426 , 2104.000000
 3 , 126 , 410697630 , 1832.000000
 4 , 126 , 409291162 , 2078.000000
 5 , 126 , 407885348 , 1823.000000
 0 , 126 , 414915964 , 1810.000000
 1 , 127 , 416438544 , 2099.000000
 2 , 127 , 415033096 , 2109.000000
 3 , 127 , 413627298 , 1966.000000
 4 , 127 , 412220830 , 2010.000000
 5 , 127 , 410815018 , 1913.000000
 0 , 127 , 417845628 , 1959.000000
 1 , 128 , 419368212 , 2064.000000
 2 , 128 , 417962766 , 2072.000000
 3 , 128 , 416556968 , 2098.000000
 4 , 128 , 415150498 , 2077.000000
 5 , 128 , 413744690 , 2082.000000
 0 , 128 , 420775294 , 2122.000000
 1 , 129 , 422297882 , 2170.000000
 2 , 129 , 420892438 , 2030.000000
 3 , 129 , 419486638 , 2242.000000
 4 , 129 , 418080168 , 2054.000000
 5 , 129 , 416674362 , 2187.000000
 0 , 129 , 423704960 , 2260.000000
 2 , 130 , 423822110 , 2081.000000
 3 , 130 , 422416308 , 2318.000000
 4 , 130 , 421009836 , 2078.000000
 5 , 130 , 419604034 , 2276.000000
 0 , 130 , 426634626 , 2399.000000
 1 , 130 , 425227552 , 2180.000000
 2 , 131 , 426751780 , 2089.000000
 3 , 131 , 425345976 , 2215.000000
 4 , 131 , 423939504 , 2056.000000
 5 , 131 , 422533704 , 2178.000000
 0 , 131 , 429564290 , 2217.000000
 1 , 131 , 428157220 , 2084.000000
 2 , 132 , 429681452 , 2063.000000
 3 , 132 , 428275646 , 2033.000000
 4 , 132 , 426869172 , 2078.000000
 5 , 132 , 425463376 , 1989.000000
 0 , 132 , 432493956 , 2053.000000
 1 , 132 , 431086890 , 2166.000000
 2 , 133 , 432611124 , 2109.000000
 3 , 133 , 431205316 , 1927.000000
 4 , 133 , 429798842 , 2038.000000
 5 , 133 , 428393048 , 1887.000000
 0 , 133 , 435423622 , 1957.000000
 1 , 133 , 434016560 , 2084.000000
 3 , 134 , 434134984 , 1794.000000
 4 , 134 , 432728508 , 2079.000000
 5 , 134 , 431322718 , 1848.000000
 0 , 134 , 438353286 , 1792.000000
 1 , 134 , 436946228 , 2160.000000
 2 , 134 , 435540792 , 2013.000000
 3 , 135 , 437064654 , 1703.000000
 4 , 135 , 435658178 , 2040.000000
 5 , 135 , 434252390 , 1665.000000
 0 , 135 , 441282952 , 1805.000000
 1 , 135 , 439875898 , 2106.000000
 2 , 135 , 438470464 , 2083.000000
 3 , 136 , 439994324 , 1873.000000
 4 , 136 , 438587846 , 2072.000000
 5 , 136 , 437182064 , 1793.000000
 0 , 136 , 444212618 , 1865.000000
 1 , 136 , 442805568 , 2098.000000
 2 , 136 , 441400136 , 2097.000000
 3 , 137 , 442923994 , 1950.000000
 4 , 137 , 441517516 , 2107.000000
 5 , 137 , 440111736 , 1961.000000
 0 , 137 , 447142284 , 1956.000000
 1 , 137 , 445735238 , 2064.000000
 2 , 137 , 444329808 , 2012.000000
 4 , 138 , 444447184 , 2020.000000
 5 , 138 , 443041406 , 2048.000000
 0 , 138 , 450071948 , 2191.000000
 1 , 138 , 448664906 , 2165.000000
 2 , 138 , 447259478 , 2083.000000
 3 , 138 , 445853662 , 2117.000000
 4 , 139 , 447376852 , 2105.000000
 5 , 139 , 445971078 , 2203.000000
 0 , 139 , 453001614 , 2210.000000
 1 , 139 , 451594576 , 2180.000000
 2 , 139 , 450189150 , 2075.000000
 3 , 139 , 448783332 , 2238.000000
 4 , 140 , 450306522 , 2040.000000
 5 , 140 , 448900750 , 2358.000000
 0 , 140 , 455931280 , 2420.000000
 1 , 140 , 454524246 , 2075.000000
 2 , 140 , 453118820 , 2063.000000
 3 , 140 , 451713002 , 2335.000000
 4 , 141 , 453236188 , 2107.000000
 5 , 141 , 451830420 , 2124.000000
 0 , 141 , 458860944 , 2208.000000
 1 , 141 , 457453914 , 2162.000000
 2 , 141 , 456048490 , 2102.000000
 3 , 141 , 454642670 , 2164.000000
 5 , 142 , 454760092 , 2112.000000
 0 , 142 , 461790610 , 2059.000000
 1 , 142 , 460383584 , 2083.000000
 2 , 142 , 458978162 , 2106.000000
 3 , 142 , 457572340 , 2057.000000
 4 , 142 , 456165858 , 2040.000000
 5 , 143 , 457689764 , 1917.000000
 0 , 143 , 464720276 , 2024.000000
 1 , 143 , 463313254 , 2090.000000
 2 , 143 , 461907834 , 2093.000000
 3 , 143 , 460502010 , 1924.000000
 4 , 143 , 459095526 , 2076.000000
 5 , 144 , 460619436 , 1780.000000
 0 , 144 , 467649942 , 1794.000000
 1 , 144 , 466242924 , 2068.000000
 2 , 144 , 464837506 , 2105.000000
 3 , 144 , 463431680 , 1813.000000
 4 , 144 , 462025196 , 2044.000000
 5 , 145 , 463549106 , 1701.000000
 0 , 145 , 470579606 , 1643.000000
 1 , 145 , 469172592 , 2095.000000
 2 , 145 , 467767174 , 2030.000000
 3 , 145 , 466361348 , 1746.000000
 4 , 145 , 464954862 , 2064.000000
 0 , 146 , 473509272 , 1856.000000
 1 , 146 , 472102262 , 2062.000000
 2 , 146 , 470696846 , 2080.000000
 3 , 146 , 469291018 , 1825.000000
 4 , 146 , 467884532 , 2043.000000
 5 , 146 , 466478780 , 1823.000000
 0 , 147 , 476438938 , 1925.000000
 1 , 147 , 475031932 , 2083.000000
 2 , 147 , 473626518 , 2074.000000
 3 , 147 , 472220688 , 1992.000000
 4 , 147 , 470814200 , 2033.000000
 5 , 147 , 469408452 , 1942.000000
 0 , 148 , 479368602 , 2178.000000
 1 , 148 , 477961600 , 2177.000000
 2 , 148 , 476556188 , 2062.000000
 3 , 148 , 475150356 , 2099.000000
 4 , 148 , 473743868 , 2041.000000
 5 , 148 , 472338122 , 2088.000000
 0 , 149 , 482298268 , 2182.000000
 1 , 149 , 480891270 , 2076.000000
 2 , 149 , 479485860 , 2109.000000
 3 , 149 , 478080026 , 2243.000000
 4 , 149 , 476673536 , 2033.000000
 5 , 149 , 475267794 , 2190.000000
 1 , 150 , 483820940 , 2160.000000
 2 , 150 , 482415532 , 2045.000000
 3 , 150 , 481009696 , 2309.000000
 4 , 150 , 479603206 , 2009.000000
 5 , 150 , 478197466 , 2276.000000
 0 , 150 , 485227934 , 2253.000000
 1 , 151 , 486750610 , 2106.000000
 2 , 151 , 485345202 , 2075.000000
 3 , 151 , 483939366 , 2184.000000
 4 , 151 , 482532874 , 2078.000000
 5 , 151 , 481127138 , 2173.000000
 0 , 151 , 488157600 , 2207.000000
 1 , 152 , 489680278 , 2089.000000
 2 , 152 , 488274872 , 2098.000000
 3 , 152 , 486869034 , 2056.000000
 4 , 152 , 485462542 , 2011.000000
 5 , 152 , 484056808 , 1987.000000
 0 , 152 , 491087264 , 2100.000000
 1 , 153 , 492609948 , 2066.000000
 2 , 153 , 491204544 , 2013.000000
 3 , 153 , 489798704 , 1939.000000
 4 , 153 , 488392210 , 2077.000000
 5 , 153 , 486986480 , 1886.000000
 0 , 153 , 494016930 , 2015.000000
 2 , 154 , 494134216 , 2109.000000
 3 , 154 , 492728374 , 1823.000000
 4 , 154 , 491321880 , 2056.000000
 5 , 154 , 489916152 , 1791.000000
 0 , 154 , 496946596 , 1767.000000
 1 , 154 , 495539618 , 2111.000000
 2 , 155 , 497063886 , 2074.000000
 3 , 155 , 495658042 , 1696.000000
 4 , 155 , 494251546 , 2079.000000
 5 , 155 , 492845822 , 1665.000000
 0 , 155 , 499876260 , 1727.000000
 1 , 155 , 498469286 , 2088.000000
 2 , 156 , 499993556 , 2064.000000
 3 , 156 , 498587712 , 1861.000000
 4 , 156 , 497181216 , 2056.000000
 5 , 156 , 495775494 , 1821.000000
 0 , 156 , 502805926 , 1864.000000
 1 , 156 , 501398956 , 2085.000000
 2 , 157 , 502923228 , 2107.000000
 3 , 157 , 501517382 , 1942.000000
 4 , 157 , 500110884 , 2122.000000
 5 , 157 , 498705168 , 1962.000000
 0 , 157 , 505735592 , 2007.000000
 1 , 157 , 504328626 , 2164.000000
 3 , 158 , 504447052 , 2088.000000
 4 , 158 , 503040554 , 2037.000000
 5 , 158 , 501634840 , 2019.000000
 0 , 158 , 508665258 , 2177.000000
 1 , 158 , 507258296 , 2087.000000
 2 , 158 , 505852900 , 2089.000000
 3 , 159 , 507376720 , 2220.000000
 4 , 159 , 505970220 , 2078.000000
 5 , 159 , 504564510 , 2206.000000
 0 , 159 , 511594922 , 2285.000000
 1 , 159 , 510187964 , 2161.000000
 2 , 159 , 508782570 , 2075.000000
 3 , 160 , 510306390 , 2311.000000
 4 , 160 , 508899890 , 2037.000000
 5 , 160 , 507494182 , 2356.000000
 0 , 160 , 514524588 , 2336.000000
 1 , 160 , 513117634 , 2106.000000
 2 , 160 , 511712242 , 2103.000000
 3 , 161 , 513236060 , 2224.000000
 4 , 161 , 511829560 , 2021.000000
 5 , 161 , 510423854 , 2140.000000
 0 , 161 , 517454254 , 2215.000000
 1 , 161 , 516047304 , 2097.000000
 2 , 161 , 514641914 , 2102.000000
 4 , 162 , 514759226 , 2038.000000
 5 , 162 , 513353524 , 2111.000000
 0 , 162 , 520383918 , 2047.000000
 1 , 162 , 518976972 , 2066.000000
 2 , 162 , 517571582 , 2080.000000
 3 , 162 , 516165728 , 2064.000000
 4 , 163 , 517688896 , 2022.000000
 5 , 163 , 516283196 , 1917.000000
 0 , 163 , 523313584 , 2029.000000
 1 , 163 , 521906642 , 2112.000000
 2 , 163 , 520501254 , 2075.000000
 3 , 163 , 519095398 , 1950.000000
 4 , 164 , 520618564 , 2106.000000
 5 , 164 , 519212868 , 1781.000000
 0 , 164 , 526243250 , 1867.000000
 1 , 164 , 524836312 , 2177.000000
 2 , 164 , 523430926 , 2031.000000
 3 , 164 , 522025068 , 1804.000000
 4 , 165 , 523548234 , 2041.000000
 5 , 165 , 522142540 , 1766.000000
 0 , 165 , 529172916 , 1702.000000
 1 , 165 , 527765982 , 2077.000000
 2 , 165 , 526360598 , 2078.000000
 3 , 165 , 524954738 , 1727.000000
 5 , 166 , 525072210 , 1806.000000
 0 , 166 , 532102580 , 1791.000000
 1 , 166 , 530695650 , 2162.000000
 2 , 166 , 529290268 , 2088.000000
 3 , 166 , 527884406 , 1813.000000
 4 , 166 , 526477900 , 2108.000000
 5 , 167 , 528001882 , 1914.000000
 0 , 167 , 535032246 , 1957.000000
 1 , 167 , 533625320 , 2086.000000
 2 , 167 , 532219938 , 2076.000000
 3 , 167 , 530814076 , 1959.000000
 4 , 167 , 529407570 , 2042.000000
 5 , 168 , 530931554 , 2082.000000
 0 , 168 , 537961912 , 2193.000000
 1 , 168 , 536554990 , 2092.000000
 2 , 168 , 535149610 , 2102.000000
 3 , 168 , 533743746 , 2095.000000
 4 , 168 , 532337238 , 2063.000000
 5 , 169 , 533861228 , 2205.000000
 0 , 169 , 540891578 , 2251.000000
 1 , 169 , 539484660 , 2063.000000
 2 , 169 , 538079282 , 2104.000000
 3 , 169 , 536673414 , 2215.000000
 4 , 169 , 535266908 , 2044.000000
 0 , 170 , 543821242 , 2274.000000
 1 , 170 , 542414328 , 2096.000000
 2 , 170 , 541008952 , 2109.000000
 3 , 170 , 539603082 , 2314.000000
 4 , 170 , 538196574 , 2076.000000
 5 , 170 , 536790898 , 2275.000000
 0 , 171 , 546750908 , 2283.000000
 1 , 171 , 545343998 , 2064.000000
 2 , 171 , 543938624 , 2096.000000
 3 , 171 , 542532752 , 2196.000000
 4 , 171 , 541126244 , 2041.000000
 5 , 171 , 539720570 , 2175.000000
 0 , 172 , 549680574 , 2051.000000
 1 , 172 , 548273668 , 2083.000000
 2 , 172 , 546868296 , 2013.000000
 3 , 172 , 545462422 , 2080.000000
 4 , 172 , 544055912 , 2033.000000
 5 , 172 , 542650242 , 2024.000000
 0 , 173 , 552610238 , 1864.000000
 1 , 173 , 551203336 , 2178.000000
 2 , 173 , 549797964 , 2110.000000
 3 , 173 , 548392090 , 1918.000000
 4 , 173 , 546985580 , 2043.000000
 5 , 173 , 545579912 , 1886.000000
 1 , 174 , 554133006 , 2075.000000
 2 , 174 , 552727636 , 2088.000000
 3 , 174 , 551321760 , 1825.000000
 4 , 174 , 549915248 , 2034.000000
 5 , 174 , 548509584 , 1794.000000
 0 , 174 , 555539904 , 1823.000000
 1 , 175 , 557062676 , 2161.000000
 2 , 175 , 555657308 , 2064.000000
 3 , 175 , 554251430 , 1685.000000
 4 , 175 , 552844918 , 2010.000000
 5 , 175 , 551439256 , 1641.000000
 0 , 175 , 558469570 , 1712.000000
 1 , 176 , 559992346 , 2105.000000
 2 , 176 , 558586980 , 2108.000000
 3 , 176 , 557181100 , 1833.000000
 4 , 176 , 555774586 , 2076.000000
 5 , 176 , 554368928 , 1793.000000
 0 , 176 , 561399236 , 1932.000000
 1 , 177 , 562922014 , 2091.000000
 2 , 177 , 561516650 , 2103.000000
 3 , 177 , 560110768 , 1960.000000
 4 , 177 , 558704254 , 2044.000000
 5 , 177 , 557298598 , 2010.000000
 0 , 177 , 564328900 , 1928.000000
 2 , 178 , 564446320 , 2110.000000
 3 , 178 , 563040438 , 2092.000000
 4 , 178 , 561633922 , 2077.000000
 5 , 178 , 560228270 , 2048.000000
 0 , 178 , 567258566 , 2030.000000
 1 , 178 , 565851684 , 2066.000000
 2 , 179 , 567375992 , 2097.000000
 3 , 179 , 565970108 , 2296.000000
 4 , 179 , 564563592 , 2055.000000
 5 , 179 , 563157942 , 2202.000000
 0 , 179 , 570188232 , 2241.000000
 1 , 179 , 568781354 , 2170.000000
 2 , 180 , 570305662 , 2031.000000
 3 , 180 , 568899776 , 2322.000000
 4 , 180 , 567493258 , 2078.000000
 5 , 180 , 566087614 , 2355.000000
 0 , 180 , 573117896 , 2357.000000
 1 , 180 , 571711022 , 2061.000000
 2 , 181 , 573235334 , 2079.000000
 3 , 181 , 571829446 , 2209.000000
 4 , 181 , 570422928 , 2053.000000
 5 , 181 , 569017286 , 2138.000000
 0 , 181 , 576047562 , 2272.000000
 1 , 181 , 574640692 , 2083.000000
 3 , 182 , 574759116 , 2062.000000
 4 , 182 , 573352596 , 2080.000000
 5 , 182 , 571946958 , 2043.000000
 0 , 182 , 578977228 , 2024.000000
 1 , 182 , 577570362 , 2162.000000
 2 , 182 , 576165006 , 2076.000000
 3 , 183 , 577688786 , 1924.000000
 4 , 183 , 576282266 , 2040.000000
 5 , 183 , 574876630 , 1977.000000
 0 , 183 , 581906894 , 1867.000000
 1 , 183 , 580500032 , 2085.000000
 2 , 183 , 579094678 , 2026.000000
 3 , 184 , 580618454 , 1776.000000
 4 , 184 , 579211932 , 2077.000000
 5 , 184 , 577806300 , 1780.000000
 0 , 184 , 584836558 , 1829.000000
 1 , 184 , 583429700 , 2159.000000
 2 , 184 , 582024346 , 2103.000000
 3 , 185 , 583548124 , 1702.000000
 4 , 185 , 582141602 , 2038.000000
 5 , 185 , 580735972 , 1765.000000
 0 , 185 , 587766224 , 1751.000000
 1 , 185 , 586359370 , 2107.000000
 2 , 185 , 584954018 , 2103.000000
 4 , 186 , 585071270 , 2069.000000
 5 , 186 , 583665644 , 1821.000000
 0 , 186 , 590695890 , 1860.000000
 1 , 186 , 589289040 , 2099.000000
 2 , 186 , 587883690 , 2093.000000
 3 , 186 , 586477794 , 1835.000000
 4 , 187 , 588000938 , 2036.000000
 5 , 187 , 586595314 , 1927.000000
 0 , 187 , 593625554 , 1995.000000
 1 , 187 , 592218708 , 2066.000000
 2 , 187 , 590813360 , 2098.000000
 3 , 187 , 589407462 , 1963.000000
 4 , 188 , 590930608 , 2019.000000
 5 , 188 , 589524986 , 2088.000000
 0 , 188 , 596555220 , 2113.000000
 1 , 188 , 595148378 , 2113.000000
 2 , 188 , 593743032 , 2014.000000
 3 , 188 , 592337132 , 2166.000000
 4 , 189 , 593860276 , 2107.000000
 5 , 189 , 592454658 , 2188.000000
 0 , 189 , 599484886 , 2252.000000
 1 , 189 , 598078048 , 2179.000000
 2 , 189 , 596672702 , 2078.000000
 3 , 189 , 595266802 , 2210.000000
 5 , 190 , 595384330 , 2263.000000
 0 , 190 , 602414552 , 2355.000000
 1 , 190 , 601007718 , 2077.000000
 2 , 190 , 599602374 , 2075.000000
 3 , 190 , 598196472 , 2344.000000
 4 , 190 , 596789946 , 2039.000000
 5 , 191 , 598314000 , 2176.000000
 0 , 191 , 605344216 , 2286.000000
 1 , 191 , 603937386 , 2163.000000
 2 , 191 , 602532044 , 2065.000000
 3 , 191 , 601126140 , 2194.000000
 4 , 191 , 599719612 , 2106.000000
 5 , 192 , 601243674 , 2027.000000
 0 , 192 , 608273882 , 2090.000000
 1 , 192 , 606867054 , 2077.000000
 2 , 192 , 605461716 , 2111.000000
 3 , 192 , 604055810 , 2080.000000
 4 , 192 , 602649282 , 2042.000000
 5 , 193 , 604173346 , 1879.000000
 0 , 193 , 611203548 , 1923.000000
 1 , 193 , 609796724 , 2162.000000
 2 , 193 , 608391388 , 2087.000000
 3 , 193 , 606985480 , 1924.000000
 4 , 193 , 605578950 , 2063.000000
 0 , 194 , 614133212 , 1757.000000
 1 , 194 , 612726392 , 2083.000000
 2 , 194 , 611321056 , 2110.000000
 3 , 194 , 609915148 , 1799.000000
 4 , 194 , 608508618 , 2041.000000
 5 , 194 , 607103016 , 1790.000000
 0 , 195 , 617062878 , 1699.000000
 1 , 195 , 615656062 , 2090.000000
 2 , 195 , 614250728 , 2099.000000
 3 , 195 , 612844818 , 1706.000000
 4 , 195 , 611438286 , 2078.000000
 5 , 195 , 610032688 , 1641.000000
 0 , 196 , 619992544 , 1937.000000
 1 , 196 , 618585732 , 2065.000000
 2 , 196 , 617180400 , 2013.000000
 3 , 196 , 615774488 , 1845.000000
 4 , 196 , 614367956 , 2042.000000
 5 , 196 , 612962360 , 1827.000000
 0 , 197 , 622922210 , 2026.000000
 1 , 197 , 621515402 , 2166.000000
 2 , 197 , 620110072 , 2110.000000
 3 , 197 , 618704158 , 1987.000000
 4 , 197 , 617297624 , 2110.000000
 5 , 197 , 615892032 , 1956.000000
 1 , 198 , 624445070 , 2089.000000
 2 , 198 , 623039742 , 2063.000000
 3 , 198 , 621633826 , 2078.000000
 4 , 198 , 620227292 , 2043.000000
 5 , 198 , 618821702 , 2048.000000
 0 , 198 , 625851874 , 2092.000000
 1 , 199 , 627374740 , 2086.000000
 2 , 199 , 625969412 , 2064.000000
 3 , 199 , 624563496 , 2252.000000
 4 , 199 , 623156960 , 2032.000000
 5 , 199 , 621751374 , 2201.000000
 0 , 199 , 628781540 , 2315.000000
 1 , 200 , 630304410 , 2164.000000
 2 , 200 , 628899084 , 2109.000000
 3 , 200 , 627493166 , 2293.000000
 4 , 200 , 626086630 , 2011.000000
 5 , 200 , 624681046 , 2358.000000
 0 , 200 , 631711206 , 2305.000000
 1 , 201 , 633234080 , 2085.000000
 2 , 201 , 631828756 , 2088.000000
 3 , 201 , 630422836 , 2182.000000
 4 , 201 , 629016298 , 2079.000000
 5 , 201 , 627610718 , 2140.000000
 0 , 201 , 634640872 , 2285.000000
 2 , 202 , 634758426 , 2094.000000
 3 , 202 , 633352504 , 2052.000000
 4 , 202 , 631945966 , 2013.000000
 5 , 202 , 630540388 , 2113.000000
 0 , 202 , 637570536 , 2081.000000
 1 , 202 , 636163748 , 2161.000000
 2 , 203 , 637688098 , 2101.000000
 3 , 203 , 636282174 , 1928.000000
 4 , 203 , 634875634 , 2077.000000
 5 , 203 , 633470060 , 1917.000000
 0 , 203 , 640500202 , 1930.000000
 1 , 203 , 639093418 , 2107.000000
 2 , 204 , 640617770 , 2104.000000
 3 , 204 , 639211844 , 1873.000000
 4 , 204 , 637805304 , 2056.000000
 5 , 204 , 636399734 , 1763.000000
 0 , 204 , 643429868 , 1759.000000
 1 , 204 , 642023088 , 2097.000000
 2 , 205 , 643547438 , 2079.000000
 3 , 205 , 642141512 , 1718.000000
 4 , 205 , 640734970 , 2076.000000
 5 , 205 , 639329404 , 1766.000000
 0 , 205 , 646359532 , 1673.000000
 1 , 205 , 644952756 , 2065.000000
 3 , 206 , 645071182 , 1857.000000
 4 , 206 , 643664640 , 2053.000000
 5 , 206 , 642259076 , 1823.000000
 0 , 206 , 649289198 , 1772.000000
 1 , 206 , 647882426 , 2169.000000
 2 , 206 , 646477110 , 2063.000000
 3 , 207 , 648000852 , 1974.000000
 4 , 207 , 646594308 , 2077.000000
 5 , 207 , 645188748 , 1941.000000
 0 , 207 , 652218864 , 1985.000000
 1 , 207 , 650812096 , 2179.000000
 2 , 207 , 649406782 , 2032.000000
 3 , 208 , 650930522 , 2110.000000
 4 , 208 , 649523978 , 2039.000000
 5 , 208 , 648118420 , 2146.000000
 0 , 208 , 655148530 , 2097.000000
 1 , 208 , 653741766 , 2076.000000
 2 , 208 , 652336454 , 2082.000000
 3 , 209 , 653860190 , 2196.000000
 4 , 209 , 652453644 , 2079.000000
 5 , 209 , 651048090 , 2183.000000
 0 , 209 , 658078194 , 2307.000000
 1 , 209 , 656671434 , 2165.000000
 2 , 209 , 655266124 , 2090.000000
 4 , 210 , 655383314 , 2037.000000
 5 , 210 , 653977762 , 2264.000000
 0 , 210 , 661007860 , 2280.000000
 1 , 210 , 659601104 , 2083.000000
 2 , 210 , 658195794 , 2093.000000
 3 , 210 , 656789860 , 2312.000000
 4 , 211 , 658312984 , 2021.000000
 5 , 211 , 656907434 , 2174.000000
 0 , 211 , 663937526 , 2122.000000
 1 , 211 , 662530774 , 2091.000000
 2 , 211 , 661125466 , 2101.000000
 3 , 211 , 659719530 , 2185.000000
 4 , 212 , 661242650 , 2039.000000
 5 , 212 , 659837104 , 1984.000000
 0 , 212 , 666867190 , 2087.000000
 1 , 212 , 665460442 , 2104.000000
 2 , 212 , 664055136 , 2011.000000
 3 , 212 , 662649198 , 2052.000000
 4 , 213 , 664172320 , 2019.000000
 5 , 213 , 662766776 , 1888.000000
 0 , 213 , 669796856 , 1973.000000
 1 , 213 , 668390112 , 2097.000000
 2 , 213 , 666984808 , 2112.000000
 3 , 213 , 665578868 , 2005.000000
 5 , 214 , 665696448 , 1799.000000
 0 , 214 , 672726522 , 1886.000000
 1 , 214 , 671319782 , 2061.000000
 2 , 214 , 669914480 , 2099.000000
 3 , 214 , 668508538 , 1789.000000
 4 , 214 , 667101988 , 2107.000000
 5 , 215 , 668626120 , 1639.000000
 0 , 215 , 675656188 , 1674.000000
 1 , 215 , 674249452 , 2083.000000
 2 , 215 , 672844150 , 2031.000000
 3 , 215 , 671438208 , 1735.000000
 4 , 215 , 670031658 , 2041.000000
 5 , 216 , 671555792 , 1792.000000
 0 , 216 , 678585852 , 1828.000000
 1 , 216 , 677179120 , 2178.000000
 2 , 216 , 675773820 , 2109.000000
 3 , 216 , 674367876 , 1853.000000
 4 , 216 , 672961324 , 2107.000000
 5 , 217 , 674485464 , 1956.000000
 0 , 217 , 681515518 , 1991.000000
 1 , 217 , 680108790 , 2076.000000
 2 , 217 , 678703492 , 2088.000000
 3 , 217 , 677297544 , 1994.000000
 4 , 217 , 675890994 , 2041.000000
