Board,EventN,TrigTime,ADC
 2 , 565 , 581661502 , 2045.000000
 3 , 564 , 580254318 , 2083.000000
 4 , 564 , 578847630 , 2041.000000
 5 , 564 , 580372720 , 2053.000000
 0 , 566 , 587400616 , 1959.000000
 1 , 566 , 585996488 , 1903.000000
 2 , 566 , 584591172 , 1928.000000
 3 , 565 , 583183986 , 2117.000000
 4 , 565 , 581777298 , 2064.000000
 0 , 567 , 590330282 , 1809.000000
 1 , 567 , 588926158 , 1824.000000
 2 , 567 , 587520844 , 1776.000000
 3 , 566 , 586113656 , 2110.000000
 4 , 566 , 584706966 , 2041.000000
 5 , 565 , 583302392 , 2093.000000
 0 , 568 , 593259946 , 1788.000000
 1 , 568 , 591855826 , 1693.000000
 2 , 568 , 590450514 , 1707.000000
 3 , 567 , 589043326 , 2115.000000
 4 , 567 , 587636634 , 2065.000000
 5 , 566 , 586232062 , 2052.000000
 0 , 569 , 596189612 , 1795.000000
 1 , 569 , 594785496 , 1817.000000
 2 , 569 , 593380186 , 1757.000000
 3 , 568 , 591972994 , 2076.000000
 4 , 568 , 590566302 , 2040.000000
 5 , 567 , 589161734 , 2083.000000
 0 , 570 , 599119278 , 1896.000000
 1 , 570 , 597715166 , 2022.000000
 2 , 570 , 596309856 , 1970.000000
 3 , 569 , 594902664 , 2093.000000
 4 , 569 , 593495972 , 2032.000000
 5 , 568 , 592091406 , 2137.000000
 1 , 571 , 600644834 , 2066.000000
 2 , 571 , 599239528 , 2091.000000
 3 , 570 , 597832332 , 2089.000000
 4 , 570 , 596425640 , 2042.000000
 5 , 569 , 595021076 , 2074.000000
 0 , 571 , 602048942 , 2114.000000
 1 , 572 , 603574504 , 2276.000000
 2 , 572 , 602169198 , 2149.000000
 3 , 571 , 600762002 , 2138.000000
 4 , 571 , 599355308 , 2034.000000
 5 , 570 , 597950748 , 2150.000000
 0 , 572 , 604978608 , 2254.000000
 1 , 573 , 606504174 , 2329.000000
 2 , 573 , 605098868 , 2335.000000
 3 , 572 , 603691672 , 2170.000000
 4 , 572 , 602284976 , 2045.000000
 5 , 571 , 600880420 , 2083.000000
 0 , 573 , 607908274 , 2406.000000
 1 , 574 , 609433842 , 2185.000000
 2 , 574 , 608028540 , 2185.000000
 3 , 573 , 606621340 , 2103.000000
 4 , 573 , 605214644 , 2033.000000
 5 , 572 , 603810090 , 2055.000000
 0 , 574 , 610837938 , 2257.000000
 2 , 575 , 610958210 , 2061.000000
 3 , 574 , 609551010 , 2116.000000
 4 , 574 , 608144312 , 2042.000000
 5 , 573 , 606739762 , 2085.000000
 0 , 575 , 613767604 , 2056.000000
 1 , 575 , 612363512 , 2030.000000
 2 , 576 , 613887882 , 1941.000000
 3 , 575 , 612480678 , 2083.000000
 4 , 575 , 611073980 , 2032.000000
 5 , 574 , 609669434 , 2063.000000
 0 , 576 , 616697270 , 1962.000000
 1 , 576 , 615293182 , 1949.000000
 2 , 577 , 616817552 , 1728.000000
 3 , 576 , 615410348 , 2123.000000
 4 , 576 , 614003650 , 2008.000000
 5 , 575 , 612599104 , 2052.000000
 0 , 577 , 619626934 , 1803.000000
 1 , 577 , 618222850 , 1773.000000
 2 , 578 , 619747224 , 1715.000000
 3 , 577 , 618340018 , 2073.000000
 4 , 577 , 616933318 , 2077.000000
 5 , 576 , 615528776 , 2086.000000
 0 , 578 , 622556600 , 1800.000000
 1 , 578 , 621152520 , 1676.000000
 3 , 578 , 621269686 , 2088.000000
 4 , 578 , 619862986 , 2009.000000
 5 , 577 , 618458446 , 2051.000000
 0 , 579 , 625486266 , 1862.000000
 1 , 579 , 624082190 , 1896.000000
 2 , 579 , 622676894 , 1810.000000
 3 , 579 , 624199356 , 2087.000000
 4 , 579 , 622792654 , 2078.000000
 5 , 578 , 621388118 , 2080.000000
 0 , 580 , 628415930 , 1960.000000
 1 , 580 , 627011858 , 1939.000000
 2 , 580 , 625606566 , 1890.000000
 3 , 580 , 627129026 , 2139.000000
 4 , 580 , 625722322 , 2011.000000
 5 , 579 , 624317790 , 2140.000000
 0 , 581 , 631345596 , 2184.000000
 1 , 581 , 629941528 , 2149.000000
 2 , 581 , 628536236 , 2102.000000
 3 , 581 , 630058694 , 2094.000000
 4 , 581 , 628651990 , 2078.000000
 5 , 580 , 627247460 , 2072.000000
 0 , 582 , 634275262 , 2205.000000
 1 , 582 , 632871198 , 2224.000000
 2 , 582 , 631465908 , 2204.000000
 4 , 582 , 631581658 , 2040.000000
 5 , 581 , 630177132 , 2152.000000
 0 , 583 , 637204926 , 2254.000000
 1 , 583 , 635800866 , 2313.000000
 2 , 583 , 634395578 , 2319.000000
 3 , 582 , 632988364 , 2104.000000
 4 , 583 , 634511328 , 2076.000000
 5 , 582 , 633106804 , 2083.000000
 0 , 584 , 640134592 , 2219.000000
 1 , 584 , 638730536 , 2159.000000
 2 , 584 , 637325250 , 2200.000000
 3 , 583 , 635918032 , 2168.000000
 4 , 584 , 637440996 , 2053.000000
 5 , 583 , 636036474 , 2058.000000
 0 , 585 , 643064256 , 2107.000000
 1 , 585 , 641660204 , 2064.000000
 2 , 585 , 640254920 , 2002.000000
 3 , 584 , 638847702 , 2082.000000
 4 , 585 , 640370664 , 2077.000000
 5 , 584 , 638966146 , 2088.000000
 0 , 586 , 645993922 , 2022.000000
 1 , 586 , 644589874 , 1900.000000
 2 , 586 , 643184592 , 1949.000000
 3 , 585 , 641777372 , 2124.000000
 5 , 585 , 641895818 , 2065.000000
 0 , 587 , 648923588 , 1774.000000
 1 , 587 , 647519544 , 1792.000000
 2 , 587 , 646114262 , 1789.000000
 3 , 586 , 644707040 , 2100.000000
 4 , 586 , 643300332 , 2056.000000
 5 , 586 , 644825488 , 2051.000000
 0 , 588 , 651853252 , 1700.000000
 1 , 588 , 650449212 , 1783.000000
 2 , 588 , 649043932 , 1667.000000
 3 , 587 , 647636710 , 2114.000000
 4 , 587 , 646230000 , 2076.000000
 5 , 587 , 647755160 , 2086.000000
 0 , 589 , 654782918 , 1857.000000
 1 , 589 , 653378882 , 1810.000000
 2 , 589 , 651973604 , 1841.000000
 3 , 588 , 650566378 , 2073.000000
 4 , 588 , 649159668 , 2054.000000
 5 , 588 , 650684832 , 2025.000000
 0 , 590 , 657712584 , 1999.000000
 1 , 590 , 656308552 , 2023.000000
 2 , 590 , 654903274 , 1966.000000
 3 , 589 , 653496048 , 2090.000000
 4 , 589 , 652089336 , 2078.000000
 0 , 591 , 660642248 , 2187.000000
 1 , 591 , 659238220 , 2074.000000
 2 , 591 , 657832946 , 2079.000000
 3 , 590 , 656425718 , 2095.000000
 4 , 590 , 655019006 , 2038.000000
 5 , 589 , 653614502 , 2080.000000
 0 , 592 , 663571914 , 2280.000000
 1 , 592 , 662167890 , 2209.000000
 2 , 592 , 660762616 , 2217.000000
 3 , 591 , 659355386 , 2094.000000
 4 , 591 , 657948674 , 2072.000000
 5 , 590 , 656544174 , 2139.000000
 0 , 593 , 666501578 , 2278.000000
 1 , 593 , 665097560 , 2287.000000
 2 , 593 , 663692288 , 2237.000000
 3 , 592 , 662285056 , 2168.000000
 4 , 592 , 660878342 , 2036.000000
 5 , 591 , 659473844 , 2072.000000
 0 , 594 , 669431242 , 2279.000000
 1 , 594 , 668027228 , 2190.000000
 2 , 594 , 666621958 , 2177.000000
 3 , 593 , 665214724 , 2103.000000
 4 , 593 , 663808010 , 2070.000000
 5 , 592 , 662403516 , 2115.000000
 1 , 595 , 670956898 , 2056.000000
 2 , 595 , 669551630 , 2045.000000
 3 , 594 , 668144394 , 2118.000000
 4 , 594 , 666737678 , 2039.000000
 5 , 593 , 665333188 , 2083.000000
 0 , 595 , 672360908 , 2029.000000
 1 , 596 , 673886568 , 1922.000000
 2 , 596 , 672481300 , 1902.000000
 3 , 595 , 671074064 , 2101.000000
 4 , 595 , 669667346 , 2108.000000
 5 , 594 , 668262858 , 2045.000000
 0 , 596 , 675290574 , 1873.000000
 1 , 597 , 676816236 , 1891.000000
 2 , 597 , 675410972 , 1823.000000
 3 , 596 , 674003732 , 2123.000000
 4 , 596 , 672597016 , 2109.000000
 5 , 595 , 671192530 , 2091.000000
 0 , 597 , 678220238 , 1838.000000
 1 , 598 , 679745906 , 1681.000000
 2 , 598 , 678340642 , 1713.000000
 3 , 597 , 676933402 , 2072.000000
 4 , 597 , 675526684 , 2020.000000
 5 , 596 , 674122202 , 2066.000000
 0 , 598 , 681149904 , 1744.000000
 2 , 599 , 681270314 , 1825.000000
 3 , 598 , 679863072 , 2091.000000
 4 , 598 , 678456352 , 2105.000000
 5 , 597 , 677051872 , 2052.000000
 0 , 599 , 684079570 , 1916.000000
 1 , 599 , 682675576 , 1893.000000
 2 , 600 , 684199984 , 1962.000000
 3 , 599 , 682792740 , 2086.000000
 4 , 599 , 681386020 , 2021.000000
 5 , 598 , 679981544 , 2086.000000
 0 , 600 , 687009234 , 2025.000000
 1 , 600 , 685605244 , 1947.000000
 2 , 601 , 687129656 , 2004.000000
 3 , 600 , 685722410 , 2090.000000
 4 , 600 , 684315688 , 2106.000000
 5 , 599 , 682911216 , 2025.000000
 0 , 601 , 689938900 , 2083.000000
 1 , 601 , 688534914 , 2077.000000
 2 , 602 , 690059326 , 2199.000000
 3 , 601 , 688652078 , 2097.000000
 4 , 601 , 687245356 , 2020.000000
 5 , 600 , 685840886 , 2081.000000
 0 , 602 , 692868566 , 2242.000000
 1 , 602 , 691464584 , 2182.000000
 3 , 602 , 691581748 , 2103.000000
 4 , 602 , 690175024 , 2105.000000
 5 , 601 , 688770558 , 2138.000000
 0 , 603 , 695798230 , 2311.000000
 1 , 603 , 694394252 , 2321.000000
 2 , 603 , 692988996 , 2314.000000
 3 , 603 , 694511418 , 2117.000000
 4 , 603 , 693104694 , 2041.000000
 5 , 602 , 691700228 , 2073.000000
 0 , 604 , 698727896 , 2292.000000
 1 , 604 , 697323922 , 2160.000000
 2 , 604 , 695918668 , 2158.000000
 3 , 604 , 697441086 , 2081.000000
 4 , 604 , 696034362 , 2066.000000
 5 , 603 , 694629900 , 2151.000000
 0 , 605 , 701657562 , 2129.000000
 1 , 605 , 700253592 , 2048.000000
 2 , 605 , 698848338 , 2071.000000
 3 , 605 , 700370756 , 2123.000000
 4 , 605 , 698964030 , 2041.000000
 5 , 604 , 697559572 , 2082.000000
 0 , 606 , 704587226 , 1895.000000
 1 , 606 , 703183260 , 2018.000000
 2 , 606 , 701778010 , 1941.000000
 4 , 606 , 701893698 , 2080.000000
 5 , 605 , 700489242 , 2041.000000
 0 , 607 , 707516892 , 1905.000000
 1 , 607 , 706112930 , 1787.000000
 2 , 607 , 704707680 , 1821.000000
 3 , 606 , 703300424 , 2102.000000
 4 , 607 , 704823366 , 2040.000000
 5 , 606 , 703418914 , 2089.000000
 0 , 608 , 710446558 , 1694.000000
 1 , 608 , 709042600 , 1766.000000
 2 , 608 , 707637352 , 1706.000000
 3 , 607 , 706230094 , 2113.000000
 4 , 608 , 707753034 , 2063.000000
 5 , 607 , 706348586 , 2062.000000
 0 , 609 , 713376222 , 1765.000000
 1 , 609 , 711972268 , 1816.000000
 2 , 609 , 710567022 , 1769.000000
 3 , 608 , 709159764 , 2090.000000
 4 , 609 , 710682702 , 2043.000000
 5 , 608 , 709278256 , 2056.000000
 0 , 610 , 716305888 , 1981.000000
 1 , 610 , 714901938 , 1950.000000
 2 , 610 , 713496694 , 1943.000000
 3 , 609 , 712089432 , 2095.000000
 5 , 609 , 712207928 , 2088.000000
 0 , 611 , 719235552 , 2127.000000
 1 , 611 , 717831606 , 2097.000000
 2 , 611 , 716426364 , 2079.000000
 3 , 610 , 715019102 , 2096.000000
 4 , 610 , 713612372 , 2034.000000
 5 , 610 , 715137600 , 2026.000000
 0 , 612 , 722165218 , 2300.000000
 1 , 612 , 720761276 , 2214.000000
 2 , 612 , 719356036 , 2181.000000
 3 , 611 , 717948772 , 2103.000000
 4 , 611 , 716542040 , 2043.000000
 5 , 611 , 718067270 , 2082.000000
 0 , 613 , 725094884 , 2287.000000
 1 , 613 , 723690946 , 2308.000000
 2 , 613 , 722285706 , 2326.000000
 3 , 612 , 720878440 , 2171.000000
 4 , 612 , 719471708 , 2033.000000
 5 , 612 , 720996942 , 2139.000000
 0 , 614 , 728024548 , 2188.000000
 1 , 614 , 726620614 , 2209.000000
 2 , 614 , 725215378 , 2202.000000
 3 , 613 , 723808110 , 2081.000000
 4 , 613 , 722401376 , 2044.000000
 0 , 615 , 730954214 , 2092.000000
 1 , 615 , 729550284 , 2145.000000
 2 , 615 , 728145048 , 2079.000000
 3 , 614 , 726737778 , 2119.000000
 4 , 614 , 725331044 , 2034.000000
 5 , 613 , 723926614 , 2051.000000
 0 , 616 , 733883880 , 1980.000000
 1 , 616 , 732479954 , 1915.000000
 2 , 616 , 731074720 , 1941.000000
 3 , 615 , 729667448 , 2103.000000
 4 , 615 , 728260712 , 2039.000000
 5 , 614 , 726856284 , 2112.000000
 0 , 617 , 736813544 , 1904.000000
 1 , 617 , 735409622 , 1874.000000
 2 , 617 , 734004390 , 1743.000000
 3 , 616 , 732597118 , 2115.000000
 4 , 616 , 731190380 , 2032.000000
 5 , 615 , 729785956 , 2083.000000
 0 , 618 , 739743210 , 1733.000000
 1 , 618 , 738339292 , 1690.000000
 2 , 618 , 736934060 , 1715.000000
 3 , 617 , 735526786 , 2071.000000
 4 , 617 , 734120050 , 2009.000000
 5 , 616 , 732715626 , 2043.000000
 1 , 619 , 741268962 , 1821.000000
 2 , 619 , 739863732 , 1822.000000
 3 , 618 , 738456456 , 2092.000000
 4 , 618 , 737049718 , 2076.000000
 5 , 617 , 735645298 , 2087.000000
 0 , 619 , 742672876 , 1824.000000
 1 , 620 , 744198630 , 1965.000000
 2 , 620 , 742793402 , 1954.000000
 3 , 619 , 741386124 , 2090.000000
 4 , 619 , 739979386 , 2011.000000
 5 , 618 , 738574970 , 2065.000000
 0 , 620 , 745602540 , 2055.000000
 1 , 621 , 747128300 , 2087.000000
 2 , 621 , 745723074 , 2091.000000
 3 , 620 , 744315794 , 2139.000000
 4 , 620 , 742909054 , 2076.000000
 5 , 619 , 741504640 , 2054.000000
 0 , 621 , 748532206 , 2079.000000
 1 , 622 , 750057970 , 2206.000000
 2 , 622 , 748652744 , 2133.000000
 3 , 621 , 747245464 , 2170.000000
 4 , 621 , 745838722 , 2042.000000
 5 , 620 , 744434312 , 2089.000000
 0 , 622 , 751461872 , 2316.000000
 2 , 623 , 751582416 , 2334.000000
 3 , 622 , 750175132 , 2105.000000
 4 , 622 , 748768390 , 2077.000000
 5 , 621 , 747363984 , 2027.000000
 0 , 623 , 754391536 , 2344.000000
 1 , 623 , 752987638 , 2390.000000
 1 , 624 , 755917308 , 2274.000000
 2 , 624 , 754512086 , 2167.000000
 3 , 623 , 753104802 , 2117.000000
 4 , 623 , 751698058 , 2009.000000
 5 , 622 , 750293654 , 2081.000000
 0 , 624 , 757321202 , 2196.000000
 0 , 625 , 760250868 , 2164.000000
 1 , 625 , 758846978 , 2041.000000
 2 , 625 , 757441758 , 1999.000000
 3 , 624 , 756034470 , 2085.000000
 4 , 624 , 754627728 , 2078.000000
 5 , 623 , 753223326 , 2142.000000
 5 , 624 , 756152998 , 2052.000000
 0 , 626 , 763180532 , 1902.000000
 1 , 626 , 761776646 , 2002.000000
 2 , 626 , 760371428 , 1951.000000
 3 , 625 , 758964140 , 2122.000000
 4 , 625 , 757557396 , 2055.000000
 4 , 626 , 760487064 , 2076.000000
 5 , 625 , 759082668 , 2151.000000
 0 , 627 , 766110198 , 1744.000000
 1 , 627 , 764706316 , 1798.000000
 2 , 627 , 763301100 , 1755.000000
 3 , 626 , 761893810 , 2071.000000
 4 , 627 , 763416732 , 2054.000000
 5 , 626 , 762012340 , 2083.000000
 0 , 628 , 769039864 , 1727.000000
 1 , 628 , 767635986 , 1694.000000
 2 , 628 , 766230770 , 1696.000000
 3 , 627 , 764823478 , 2114.000000
 4 , 628 , 766346400 , 2078.000000
 5 , 627 , 764942010 , 2044.000000
 0 , 629 , 771969526 , 1821.000000
 1 , 629 , 770565654 , 1840.000000
 2 , 629 , 769160442 , 1838.000000
 3 , 628 , 767753148 , 2089.000000
 4 , 629 , 769276068 , 2056.000000
 5 , 628 , 767871682 , 2088.000000
 0 , 630 , 774899192 , 2056.000000
 1 , 630 , 773495324 , 1959.000000
 2 , 630 , 772090112 , 1878.000000
 3 , 629 , 770682818 , 2140.000000
 5 , 629 , 770801354 , 2062.000000
 0 , 631 , 777828858 , 2120.000000
 1 , 631 , 776424994 , 2079.000000
 2 , 631 , 775019784 , 2099.000000
 3 , 630 , 773612486 , 2097.000000
 4 , 630 , 772205738 , 2071.000000
 5 , 630 , 773731024 , 2053.000000
 0 , 632 , 780758522 , 2216.000000
 1 , 632 , 779354662 , 2286.000000
 2 , 632 , 777949454 , 2196.000000
 3 , 631 , 776542156 , 2104.000000
 4 , 631 , 775135406 , 2040.000000
 5 , 631 , 776660696 , 2091.000000
 0 , 633 , 783688188 , 2278.000000
 1 , 633 , 782284332 , 2400.000000
 2 , 633 , 780879126 , 2254.000000
 3 , 632 , 779471824 , 2168.000000
 4 , 632 , 778065074 , 2071.000000
 5 , 632 , 779590368 , 2023.000000
 0 , 634 , 786617854 , 2183.000000
 1 , 634 , 785214002 , 2174.000000
 2 , 634 , 783808796 , 2206.000000
 3 , 633 , 782401494 , 2083.000000
 4 , 633 , 780994742 , 2039.000000
 0 , 635 , 789547518 , 2002.000000
 1 , 635 , 788143670 , 2128.000000
 2 , 635 , 786738466 , 2076.000000
 3 , 634 , 785331164 , 2123.000000
 4 , 634 , 783924410 , 2073.000000
 5 , 633 , 782520038 , 2082.000000
 0 , 636 , 792477184 , 1957.000000
 1 , 636 , 791073340 , 1925.000000
 2 , 636 , 789668138 , 1933.000000
 3 , 635 , 788260832 , 2109.000000
 4 , 635 , 786854078 , 2037.000000
 5 , 634 , 785449710 , 2140.000000
 0 , 637 , 795406848 , 1853.000000
 1 , 637 , 794003008 , 1873.000000
 2 , 637 , 792597808 , 1808.000000
 3 , 636 , 791190502 , 2114.000000
 4 , 636 , 789783746 , 2068.000000
 5 , 635 , 788379382 , 2050.000000
 0 , 638 , 798336514 , 1787.000000
 1 , 638 , 796932678 , 1711.000000
 2 , 638 , 795527480 , 1618.000000
 3 , 637 , 794120170 , 2072.000000
 4 , 637 , 792713416 , 2106.000000
 5 , 636 , 791309052 , 2114.000000
 1 , 639 , 799862348 , 1831.000000
 2 , 639 , 798457150 , 1817.000000
 3 , 638 , 797049840 , 2092.000000
 4 , 638 , 795643084 , 2018.000000
 5 , 637 , 794238724 , 2083.000000
 0 , 639 , 801266180 , 1796.000000
 1 , 640 , 802792016 , 1926.000000
 2 , 640 , 801386822 , 1938.000000
 3 , 639 , 799979510 , 2097.000000
 4 , 639 , 798572752 , 2104.000000
 5 , 638 , 797168396 , 2073.000000
 0 , 640 , 804195844 , 1979.000000
 1 , 641 , 805721686 , 2156.000000
 2 , 641 , 804316492 , 2053.000000
 3 , 640 , 802909178 , 2093.000000
 4 , 640 , 801502420 , 2020.000000
 5 , 639 , 800098066 , 2085.000000
 0 , 641 , 807125510 , 2114.000000
 1 , 642 , 808651356 , 2297.000000
 2 , 642 , 807246164 , 2228.000000
 3 , 641 , 805838848 , 2137.000000
 4 , 641 , 804432088 , 2107.000000
 5 , 640 , 803027738 , 2065.000000
 0 , 642 , 810055176 , 2256.000000
 2 , 643 , 810175834 , 2327.000000
 3 , 642 , 808768518 , 2082.000000
 4 , 642 , 807361756 , 2019.000000
 5 , 641 , 805957408 , 2053.000000
 0 , 643 , 812984840 , 2423.000000
 1 , 643 , 811581024 , 2304.000000
 2 , 644 , 813105506 , 2186.000000
 3 , 643 , 811698186 , 2117.000000
 4 , 643 , 810291424 , 2107.000000
 5 , 642 , 808887080 , 2093.000000
 0 , 644 , 815914506 , 2224.000000
 1 , 644 , 814510694 , 2258.000000
 2 , 645 , 816035176 , 2070.000000
 3 , 644 , 814627856 , 2102.000000
 4 , 644 , 813221094 , 2041.000000
 5 , 643 , 811816752 , 2022.000000
 0 , 645 , 818844172 , 2061.000000
 1 , 645 , 817440364 , 2053.000000
 2 , 646 , 818964848 , 1854.000000
 3 , 645 , 817557524 , 2119.000000
 4 , 645 , 816150762 , 2075.000000
 5 , 644 , 814746422 , 2080.000000
 0 , 646 , 821773836 , 2034.000000
 1 , 646 , 820370032 , 2000.000000
 3 , 646 , 820487194 , 2072.000000
 4 , 646 , 819080430 , 2042.000000
 5 , 645 , 817676094 , 2137.000000
 0 , 647 , 824703502 , 1799.000000
 1 , 647 , 823299702 , 1817.000000
 2 , 647 , 821894518 , 1794.000000
 3 , 647 , 823416864 , 2092.000000
 4 , 647 , 822010098 , 2065.000000
 5 , 646 , 820605766 , 2051.000000
 0 , 648 , 827633168 , 1802.000000
 1 , 648 , 826229372 , 1703.000000
 2 , 648 , 824824190 , 1684.000000
 3 , 648 , 826346532 , 2090.000000
 4 , 648 , 824939766 , 2042.000000
 5 , 647 , 823535436 , 2150.000000
 0 , 649 , 830562832 , 1853.000000
 1 , 649 , 829159040 , 1798.000000
 2 , 649 , 827753860 , 1797.000000
 3 , 649 , 829276202 , 2092.000000
 4 , 649 , 827869434 , 2064.000000
 5 , 648 , 826465108 , 2083.000000
 0 , 650 , 833492498 , 1961.000000
 1 , 650 , 832088710 , 2030.000000
 2 , 650 , 830683530 , 1962.000000
 4 , 650 , 830799102 , 2040.000000
 5 , 649 , 829394780 , 2074.000000
 0 , 651 , 836422164 , 2044.000000
 1 , 651 , 835018380 , 2165.000000
 2 , 651 , 833613202 , 2097.000000
 3 , 650 , 832205870 , 2096.000000
 4 , 651 , 833728772 , 2108.000000
 5 , 650 , 832324450 , 2091.000000
 0 , 652 , 839351828 , 2179.000000
 1 , 652 , 837948048 , 2199.000000
 2 , 652 , 836542872 , 2229.000000
 3 , 651 , 835135540 , 2103.000000
 4 , 652 , 836658440 , 2043.000000
 5 , 651 , 835254122 , 2063.000000
 0 , 653 , 842281494 , 2262.000000
 1 , 653 , 840877718 , 2382.000000
 2 , 653 , 839472544 , 2322.000000
 3 , 652 , 838065210 , 2117.000000
 4 , 653 , 839588108 , 2033.000000
 5 , 652 , 838183792 , 2053.000000
 0 , 654 , 845211160 , 2215.000000
 1 , 654 , 843807388 , 2180.000000
 2 , 654 , 842402214 , 2126.000000
 3 , 653 , 840994878 , 2082.000000
 3 , 654 , 843924548 , 2122.000000
 4 , 654 , 842517776 , 2043.000000
 5 , 653 , 841113464 , 2087.000000
 0 , 655 , 848140824 , 2106.000000
 1 , 655 , 846737056 , 2128.000000
 2 , 655 , 845331886 , 2047.000000
 2 , 656 , 848261556 , 1927.000000
 3 , 655 , 846854218 , 2073.000000
 4 , 655 , 845447444 , 2032.000000
 5 , 654 , 844043136 , 2025.000000
 0 , 656 , 851070490 , 1961.000000
 1 , 656 , 849666726 , 1946.000000
 1 , 657 , 852596396 , 1807.000000
 2 , 657 , 851191228 , 1775.000000
 3 , 656 , 849783886 , 2113.000000
 4 , 656 , 848377112 , 2041.000000
 5 , 655 , 846972806 , 2083.000000
 0 , 657 , 854000156 , 1776.000000
 0 , 658 , 856929820 , 1722.000000
 1 , 658 , 855526064 , 1666.000000
 2 , 658 , 854120898 , 1706.000000
 3 , 657 , 852713556 , 2090.000000
 4 , 657 , 851306780 , 2034.000000
 5 , 656 , 849902478 , 2139.000000
 5 , 657 , 852832150 , 2050.000000
 0 , 659 , 859859486 , 1859.000000
 1 , 659 , 858455734 , 1844.000000
 2 , 659 , 857050570 , 1838.000000
 3 , 658 , 855643224 , 2092.000000
 4 , 658 , 854236450 , 2011.000000
 5 , 658 , 855761820 , 2150.000000
 0 , 660 , 862789150 , 1951.000000
 1 , 660 , 861385402 , 1949.000000
 2 , 660 , 859980240 , 1973.000000
 3 , 659 , 858572894 , 2097.000000
 4 , 659 , 857166118 , 2077.000000
 5 , 659 , 858691492 , 2082.000000
 0 , 661 , 865718816 , 2188.000000
 1 , 661 , 864315072 , 2070.000000
 2 , 661 , 862909912 , 2086.000000
 3 , 660 , 861502564 , 2099.000000
 4 , 660 , 860095786 , 2010.000000
 5 , 660 , 861621164 , 2073.000000
 0 , 662 , 868648482 , 2277.000000
 1 , 662 , 867244742 , 2279.000000
 2 , 662 , 865839582 , 2148.000000
 3 , 661 , 864432232 , 2169.000000
 4 , 661 , 863025454 , 2079.000000
 4 , 662 , 865955122 , 2010.000000
 5 , 661 , 864550834 , 2093.000000
 0 , 663 , 871578146 , 2322.000000
 1 , 663 , 870174410 , 2298.000000
 2 , 663 , 868769254 , 2303.000000
 3 , 662 , 867361902 , 2084.000000
 4 , 663 , 868884790 , 2074.000000
 5 , 662 , 867480506 , 2064.000000
 0 , 664 , 874507812 , 2290.000000
 1 , 664 , 873104080 , 2254.000000
 2 , 664 , 871698924 , 2185.000000
 3 , 663 , 870291570 , 2117.000000
 4 , 664 , 871814460 , 2057.000000
 5 , 663 , 870410176 , 2054.000000
 0 , 665 , 877437478 , 2055.000000
 1 , 665 , 876033750 , 2072.000000
 2 , 665 , 874628596 , 2032.000000
 3 , 664 , 873221240 , 2101.000000
 4 , 665 , 874744128 , 2077.000000
 5 , 664 , 873339848 , 2087.000000
 0 , 666 , 880367142 , 1872.000000
 1 , 666 , 878963418 , 1929.000000
 2 , 666 , 877558266 , 1942.000000
 3 , 665 , 876150910 , 2115.000000
 5 , 665 , 876269520 , 2026.000000
 0 , 667 , 883296808 , 1829.000000
 1 , 667 , 881893088 , 1775.000000
 2 , 667 , 880487936 , 1749.000000
 3 , 666 , 879080578 , 2073.000000
 4 , 666 , 877673796 , 2055.000000
 5 , 666 , 879199190 , 2081.000000
 0 , 668 , 886226474 , 1707.000000
 1 , 668 , 884822758 , 1773.000000
 2 , 668 , 883417608 , 1714.000000
 3 , 667 , 882010248 , 2090.000000
 4 , 667 , 880603464 , 2077.000000
 5 , 667 , 882128862 , 2138.000000
 0 , 669 , 889156138 , 1916.000000
 1 , 669 , 887752426 , 1794.000000
 2 , 669 , 886347278 , 1808.000000
 3 , 668 , 884939916 , 2089.000000
 4 , 668 , 883533132 , 2054.000000
 5 , 668 , 885058534 , 2050.000000
 0 , 670 , 892085802 , 2021.000000
 1 , 670 , 890682096 , 1946.000000
 2 , 670 , 889276950 , 1893.000000
 3 , 669 , 887869586 , 2137.000000
 4 , 669 , 886462800 , 2077.000000
 0 , 671 , 895015468 , 2081.000000
 1 , 671 , 893611766 , 2153.000000
 2 , 671 , 892206620 , 2100.000000
 3 , 670 , 890799256 , 2136.000000
 4 , 670 , 889392468 , 2055.000000
 5 , 669 , 887988204 , 2151.000000
 0 , 672 , 897945132 , 2309.000000
 1 , 672 , 896541434 , 2196.000000
 2 , 672 , 895136292 , 2211.000000
 3 , 671 , 893728924 , 2103.000000
 4 , 671 , 892322138 , 2070.000000
 5 , 670 , 890917876 , 2080.000000
 0 , 673 , 900874798 , 2312.000000
 1 , 673 , 899471104 , 2382.000000
 2 , 673 , 898065962 , 2300.000000
 3 , 672 , 896658594 , 2119.000000
 4 , 672 , 895251806 , 2037.000000
 5 , 671 , 893847548 , 2035.000000
 0 , 674 , 903804464 , 2292.000000
 1 , 674 , 902400774 , 2201.000000
 2 , 674 , 900995634 , 2201.000000
 3 , 673 , 899588262 , 2085.000000
 4 , 673 , 898181474 , 2071.000000
 5 , 672 , 896777218 , 2086.000000
 1 , 675 , 905330442 , 2059.000000
 2 , 675 , 903925304 , 1981.000000
 3 , 674 , 902517932 , 2122.000000
 4 , 674 , 901111142 , 2037.000000
 5 , 673 , 899706890 , 2063.000000
 0 , 675 , 906734128 , 2088.000000
 1 , 676 , 908260112 , 1905.000000
 2 , 676 , 906854976 , 1949.000000
