Board,EventN,TrigTime,ADC
 0 , 663 , 870956944 , 1720.000000
 2 , 663 , 871077796 , 1663.000000
 0 , 664 , 873886610 , 1727.000000
 1 , 664 , 872482878 , 1704.000000
 2 , 664 , 874007468 , 1721.000000
 0 , 665 , 876816274 , 1703.000000
 1 , 665 , 875412546 , 1704.000000
 2 , 665 , 876937138 , 1729.000000
 0 , 666 , 879745940 , 1824.000000
 1 , 666 , 878342216 , 1690.000000
 2 , 666 , 879866810 , 1711.000000
 0 , 667 , 882675606 , 1767.000000
 1 , 667 , 881271886 , 1806.000000
 0 , 668 , 885605268 , 1790.000000
 1 , 668 , 884201554 , 1713.000000
 2 , 667 , 882796480 , 1751.000000
 0 , 669 , 888534934 , 1847.000000
 1 , 669 , 887131224 , 1747.000000
 2 , 668 , 885726152 , 1679.000000
 0 , 670 , 891464598 , 1837.000000
 1 , 670 , 890060892 , 1856.000000
 2 , 669 , 888655822 , 1756.000000
 0 , 671 , 894394264 , 1781.000000
 1 , 671 , 892990562 , 1769.000000
 2 , 670 , 891585494 , 1766.000000
 1 , 672 , 895920232 , 1863.000000
 2 , 671 , 894515164 , 1767.000000
 0 , 672 , 897323930 , 1828.000000
 1 , 673 , 898849900 , 1799.000000
 2 , 672 , 897444834 , 1816.000000
 0 , 673 , 900253594 , 1802.000000
 1 , 674 , 901779570 , 1817.000000
 2 , 673 , 900374506 , 1832.000000
 0 , 674 , 903183260 , 1925.000000
 1 , 675 , 904709238 , 1846.000000
 2 , 674 , 903304176 , 1851.000000
 0 , 675 , 906112924 , 1859.000000
 2 , 675 , 906233848 , 1852.000000
 0 , 676 , 909042590 , 1812.000000
 1 , 676 , 907638908 , 1850.000000
 2 , 676 , 909163518 , 1796.000000
 0 , 677 , 911972256 , 1959.000000
 1 , 677 , 910568578 , 1828.000000
 2 , 677 , 912093190 , 1858.000000
 0 , 678 , 914901920 , 1841.000000
 1 , 678 , 913498246 , 1947.000000
 2 , 678 , 915022860 , 1837.000000
 0 , 679 , 917831586 , 1827.000000
 1 , 679 , 916427916 , 1970.000000
 0 , 680 , 920761250 , 1930.000000
 1 , 680 , 919357584 , 1887.000000
 2 , 679 , 917952532 , 1868.000000
 0 , 681 , 923690916 , 1957.000000
 1 , 681 , 922287254 , 1981.000000
 2 , 680 , 920882202 , 1921.000000
 0 , 682 , 926620582 , 2011.000000
 1 , 682 , 925216924 , 1911.000000
 2 , 681 , 923811874 , 1936.000000
 0 , 683 , 929550246 , 2003.000000
 1 , 683 , 928146592 , 2003.000000
 2 , 682 , 926741544 , 1955.000000
 1 , 684 , 931076262 , 1960.000000
 2 , 683 , 929671214 , 1930.000000
 0 , 684 , 932479912 , 1948.000000
 1 , 685 , 934005930 , 1959.000000
 2 , 684 , 932600886 , 1900.000000
 0 , 685 , 935409576 , 2058.000000
 1 , 686 , 936935600 , 1945.000000
 2 , 685 , 935530556 , 1994.000000
 0 , 686 , 938339242 , 1970.000000
 1 , 687 , 939865270 , 2065.000000
 2 , 686 , 938460228 , 1985.000000
 0 , 687 , 941268908 , 2089.000000
 2 , 687 , 941389898 , 2004.000000
 0 , 688 , 944198570 , 2032.000000
 1 , 688 , 942794938 , 1966.000000
 2 , 688 , 944319570 , 2024.000000
 0 , 689 , 947128236 , 2057.000000
 1 , 689 , 945724608 , 2003.000000
 2 , 689 , 947249240 , 1950.000000
 0 , 690 , 950057900 , 2129.000000
 1 , 690 , 948654276 , 2109.000000
 2 , 690 , 950178912 , 2056.000000
 0 , 691 , 952987566 , 2107.000000
 1 , 691 , 951583946 , 2020.000000
 0 , 692 , 955917232 , 2049.000000
 1 , 692 , 954513616 , 2118.000000
 2 , 691 , 953108582 , 2031.000000
 0 , 693 , 958846896 , 2161.000000
 1 , 693 , 957443284 , 2053.000000
 2 , 692 , 956038254 , 2002.000000
 0 , 694 , 961776562 , 2069.000000
 1 , 694 , 960372954 , 2072.000000
 2 , 693 , 958967924 , 2095.000000
 0 , 695 , 964706226 , 2031.000000
 1 , 695 , 963302622 , 2102.000000
 2 , 694 , 961897594 , 2102.000000
 1 , 696 , 966232292 , 2107.000000
 2 , 695 , 964827266 , 2099.000000
 0 , 696 , 967635892 , 2129.000000
 1 , 697 , 969161962 , 2082.000000
 2 , 696 , 967756936 , 2120.000000
 0 , 697 , 970565558 , 2122.000000
 1 , 698 , 972091630 , 2204.000000
 2 , 697 , 970686608 , 2047.000000
 0 , 698 , 973495222 , 2217.000000
 1 , 699 , 975021300 , 2225.000000
 2 , 698 , 973616278 , 2128.000000
 0 , 699 , 976424888 , 2120.000000
 2 , 699 , 976545950 , 2136.000000
 0 , 700 , 979354552 , 2152.000000
 1 , 700 , 977950968 , 2146.000000
 2 , 700 , 979475620 , 2139.000000
 0 , 701 , 982284218 , 2198.000000
 1 , 701 , 980880638 , 2234.000000
 2 , 701 , 982405292 , 2195.000000
 0 , 702 , 985213884 , 2224.000000
 1 , 702 , 983810308 , 2169.000000
 2 , 702 , 985334962 , 2206.000000
 0 , 703 , 988143548 , 2295.000000
 1 , 703 , 986739976 , 2259.000000
 0 , 704 , 991073214 , 2238.000000
 1 , 704 , 989669646 , 2215.000000
 2 , 703 , 988264634 , 2206.000000
 0 , 705 , 994002878 , 2179.000000
 1 , 705 , 992599314 , 2216.000000
 2 , 704 , 991194304 , 2224.000000
 0 , 706 , 996932542 , 2319.000000
 1 , 706 , 995528984 , 2203.000000
 2 , 705 , 994123974 , 2169.000000
 0 , 707 , 999862208 , 2212.000000
 1 , 707 , 998458654 , 2319.000000
 2 , 706 , 997053646 , 2232.000000
 1 , 708 , 1001388322 , 2222.000000
 2 , 707 , 999983316 , 2249.000000
 0 , 708 , 1002791872 , 2256.000000
 1 , 709 , 1004317992 , 2259.000000
 2 , 708 , 1002912988 , 2238.000000
 0 , 709 , 1005721538 , 2298.000000
 1 , 710 , 1007247660 , 2364.000000
 2 , 709 , 1005842658 , 2291.000000
 0 , 710 , 1008651202 , 2276.000000
 1 , 711 , 1010177330 , 2277.000000
 2 , 710 , 1008772330 , 2304.000000
 0 , 711 , 1011580868 , 2398.000000
 2 , 711 , 1011702000 , 2328.000000
 0 , 712 , 1014510534 , 2344.000000
 1 , 712 , 1013107000 , 2374.000000
 2 , 712 , 1014631672 , 2329.000000
 0 , 713 , 1017440198 , 2327.000000
 1 , 713 , 1016036668 , 2309.000000
 2 , 713 , 1017561342 , 2260.000000
 0 , 714 , 1020369864 , 2422.000000
 1 , 714 , 1018966338 , 2318.000000
 2 , 714 , 1020491014 , 2295.000000
 0 , 715 , 1023299530 , 2308.000000
 1 , 715 , 1021896008 , 2284.000000
 0 , 716 , 1026229194 , 2235.000000
 1 , 716 , 1024825676 , 2301.000000
 2 , 715 , 1023420684 , 2290.000000
 0 , 717 , 1029158860 , 2309.000000
 1 , 717 , 1027755346 , 2251.000000
 2 , 716 , 1026350354 , 2289.000000
 0 , 718 , 1032088524 , 2313.000000
 1 , 718 , 1030685014 , 2346.000000
 2 , 717 , 1029280026 , 2279.000000
 0 , 719 , 1035018190 , 2347.000000
 1 , 719 , 1033614684 , 2343.000000
 2 , 718 , 1032209696 , 2180.000000
 1 , 720 , 1036544354 , 2230.000000
 2 , 719 , 1035139368 , 2264.000000
 0 , 720 , 1037947856 , 2213.000000
 1 , 721 , 1039474022 , 2300.000000
 2 , 720 , 1038069038 , 2214.000000
 0 , 721 , 1040877520 , 2231.000000
 1 , 722 , 1042403692 , 2213.000000
 2 , 721 , 1040998710 , 2152.000000
 0 , 722 , 1043807186 , 2250.000000
 1 , 723 , 1045333360 , 2273.000000
 2 , 722 , 1043928380 , 2224.000000
 0 , 723 , 1046736850 , 2201.000000
 2 , 723 , 1046858052 , 2191.000000
 0 , 724 , 1049666516 , 2297.000000
 1 , 724 , 1048263030 , 2206.000000
 2 , 724 , 1049787722 , 2165.000000
 0 , 725 , 1052596182 , 2217.000000
 1 , 725 , 1051192700 , 2186.000000
 2 , 725 , 1052717392 , 2174.000000
 0 , 726 , 1055525844 , 2213.000000
 1 , 726 , 1054122368 , 2139.000000
 2 , 726 , 1055647064 , 2078.000000
 0 , 727 , 1058455510 , 2185.000000
 1 , 727 , 1057052038 , 2176.000000
 0 , 728 , 1061385174 , 2212.000000
 1 , 728 , 1059981706 , 2110.000000
 2 , 727 , 1058576734 , 2134.000000
 0 , 729 , 1064314840 , 2130.000000
 1 , 729 , 1062911376 , 2119.000000
 2 , 728 , 1061506406 , 2113.000000
 0 , 730 , 1067244506 , 2152.000000
 1 , 730 , 1065841046 , 2188.000000
 2 , 729 , 1064436076 , 2088.000000
 0 , 731 , 1070174170 , 2098.000000
 1 , 731 , 1068770714 , 2088.000000
 2 , 730 , 1067365748 , 2121.000000
 1 , 732 , 1071700384 , 2158.000000
 2 , 731 , 1070295418 , 2102.000000
 0 , 732 , 1073103836 , 2196.000000
 1 , 733 , 888228 , 2070.000000
 2 , 732 , 1073225090 , 2058.000000
 0 , 733 , 2291676 , 2107.000000
 1 , 734 , 3817898 , 2059.000000
 2 , 733 , 2412936 , 2069.000000
 0 , 734 , 5221342 , 2028.000000
 1 , 735 , 6747568 , 2026.000000
 2 , 734 , 5342608 , 1974.000000
 0 , 735 , 8151008 , 2016.000000
 2 , 735 , 8272278 , 2028.000000
 0 , 736 , 11080672 , 2010.000000
 1 , 736 , 9677236 , 2045.000000
 2 , 736 , 11201948 , 1979.000000
 0 , 737 , 14010338 , 2013.000000
 1 , 737 , 12606906 , 1998.000000
 2 , 737 , 14131620 , 1984.000000
 0 , 738 , 16940002 , 2049.000000
 1 , 738 , 15536574 , 2032.000000
 2 , 738 , 17061290 , 2014.000000
 0 , 739 , 19869668 , 2047.000000
 1 , 739 , 18466244 , 2086.000000
 0 , 740 , 22799334 , 2078.000000
 1 , 740 , 21395914 , 1976.000000
 2 , 739 , 19990962 , 1999.000000
 0 , 741 , 25728998 , 2013.000000
 1 , 741 , 24325582 , 2045.000000
 2 , 740 , 22920632 , 1993.000000
 0 , 742 , 28658664 , 1963.000000
 1 , 742 , 27255252 , 1954.000000
 2 , 741 , 25850304 , 1969.000000
 0 , 743 , 31588328 , 1914.000000
 1 , 743 , 30184920 , 2019.000000
 2 , 742 , 28779974 , 1891.000000
 1 , 744 , 33114590 , 1949.000000
 2 , 743 , 31709646 , 1924.000000
 0 , 744 , 34517994 , 1931.000000
 1 , 745 , 36044260 , 1929.000000
 2 , 744 , 34639316 , 1918.000000
 0 , 745 , 37447658 , 1862.000000
 1 , 746 , 38973928 , 1885.000000
 2 , 745 , 37568988 , 1883.000000
 0 , 746 , 40377322 , 1947.000000
 1 , 747 , 41903598 , 1920.000000
 2 , 746 , 40498658 , 1910.000000
 0 , 747 , 43306988 , 1944.000000
 2 , 747 , 43428328 , 1810.000000
 0 , 748 , 46236652 , 1990.000000
 1 , 748 , 44833266 , 1856.000000
 2 , 748 , 46358000 , 1892.000000
 0 , 749 , 49166318 , 1907.000000
 1 , 749 , 47762936 , 1865.000000
 2 , 749 , 49287670 , 1844.000000
 0 , 750 , 52095984 , 1858.000000
 1 , 750 , 50692606 , 1930.000000
 2 , 750 , 52217342 , 1791.000000
 0 , 751 , 55025648 , 1811.000000
 1 , 751 , 53622274 , 1830.000000
 0 , 752 , 57955314 , 1831.000000
 1 , 752 , 56551944 , 1904.000000
 2 , 751 , 55147012 , 1855.000000
 0 , 753 , 60884978 , 1808.000000
 1 , 753 , 59481612 , 1814.000000
 2 , 752 , 58076684 , 1772.000000
 0 , 754 , 63814644 , 1836.000000
 1 , 754 , 62411282 , 1806.000000
 2 , 753 , 61006354 , 1793.000000
 0 , 755 , 66744310 , 1758.000000
 1 , 755 , 65340952 , 1767.000000
 2 , 754 , 63936026 , 1804.000000
 1 , 756 , 68270620 , 1790.000000
 2 , 755 , 66865696 , 1705.000000
 0 , 756 , 69673974 , 1873.000000
 1 , 757 , 71200290 , 1765.000000
 2 , 756 , 69795368 , 1788.000000
 0 , 757 , 72603640 , 1740.000000
 1 , 758 , 74129958 , 1776.000000
 2 , 757 , 72725038 , 1741.000000
 0 , 758 , 75533304 , 1758.000000
 1 , 759 , 77059628 , 1831.000000
 2 , 758 , 75654708 , 1719.000000
 0 , 759 , 78462970 , 1777.000000
 2 , 759 , 78584380 , 1748.000000
 0 , 760 , 81392636 , 1777.000000
 1 , 760 , 79989298 , 1715.000000
 2 , 760 , 81514050 , 1732.000000
 0 , 761 , 84322300 , 1826.000000
 1 , 761 , 82918966 , 1788.000000
 2 , 761 , 84443722 , 1705.000000
 0 , 762 , 87251966 , 1740.000000
 1 , 762 , 85848636 , 1696.000000
 2 , 762 , 87373392 , 1700.000000
 0 , 763 , 90181630 , 1702.000000
 1 , 763 , 88778304 , 1762.000000
 0 , 764 , 93111296 , 1652.000000
 1 , 764 , 91707974 , 1704.000000
 2 , 763 , 90303064 , 1633.000000
 0 , 765 , 96040962 , 1702.000000
 1 , 765 , 94637644 , 1710.000000
 2 , 764 , 93232734 , 1695.000000
 0 , 766 , 98970624 , 1715.000000
 1 , 766 , 97567312 , 1690.000000
 2 , 765 , 96162406 , 1700.000000
 0 , 767 , 101900290 , 1763.000000
 1 , 767 , 100496982 , 1805.000000
 2 , 766 , 99092076 , 1705.000000
 1 , 768 , 103426650 , 1712.000000
 2 , 767 , 102021748 , 1762.000000
 0 , 768 , 104829954 , 1741.000000
 1 , 769 , 106356320 , 1750.000000
 2 , 768 , 104951418 , 1772.000000
 0 , 769 , 107759620 , 1862.000000
 1 , 770 , 109285990 , 1842.000000
 2 , 769 , 107881088 , 1785.000000
 0 , 770 , 110689286 , 1802.000000
 1 , 771 , 112215658 , 1767.000000
 2 , 770 , 110810760 , 1784.000000
 0 , 771 , 113618950 , 1790.000000
 2 , 771 , 113740430 , 1736.000000
 0 , 772 , 116548616 , 1896.000000
 1 , 772 , 115145328 , 1864.000000
 2 , 772 , 116670102 , 1795.000000
 0 , 773 , 119478280 , 1789.000000
 1 , 773 , 118074996 , 1798.000000
 2 , 773 , 119599772 , 1815.000000
 0 , 774 , 122407946 , 1763.000000
 1 , 774 , 121004666 , 1816.000000
 2 , 774 , 122529444 , 1806.000000
 0 , 775 , 125337612 , 1860.000000
 1 , 775 , 123934336 , 1803.000000
 0 , 776 , 128267276 , 1892.000000
 1 , 776 , 126864004 , 1852.000000
 2 , 775 , 125459114 , 1855.000000
 0 , 777 , 131196942 , 1949.000000
 1 , 777 , 129793674 , 1829.000000
 2 , 776 , 128388786 , 1869.000000
 0 , 778 , 134126606 , 1907.000000
 1 , 778 , 132723342 , 1892.000000
 2 , 777 , 131318456 , 1892.000000
 0 , 779 , 137056272 , 1881.000000
 1 , 779 , 135653012 , 1971.000000
 2 , 778 , 134248126 , 1868.000000
 1 , 780 , 138582682 , 1880.000000
 2 , 779 , 137177798 , 1833.000000
 0 , 780 , 139985938 , 1930.000000
 1 , 781 , 141512350 , 1980.000000
 2 , 780 , 140107468 , 1928.000000
 0 , 781 , 142915602 , 1906.000000
 1 , 782 , 144442020 , 1913.000000
 2 , 781 , 143037140 , 1922.000000
 0 , 782 , 145845268 , 2026.000000
 1 , 783 , 147371688 , 2001.000000
 2 , 782 , 145966810 , 1936.000000
 0 , 783 , 148774932 , 1964.000000
 2 , 783 , 148896482 , 1959.000000
 0 , 784 , 151704598 , 1956.000000
 1 , 784 , 150301358 , 1962.000000
 2 , 784 , 151826152 , 1884.000000
 0 , 785 , 154634264 , 2061.000000
 1 , 785 , 153231028 , 1964.000000
 2 , 785 , 154755824 , 1989.000000
 0 , 786 , 157563926 , 2007.000000
 1 , 786 , 156160696 , 1945.000000
 2 , 786 , 157685494 , 1969.000000
 0 , 787 , 160493592 , 2010.000000
 1 , 787 , 159090366 , 2061.000000
 0 , 788 , 163423256 , 2100.000000
 1 , 788 , 162020034 , 1967.000000
 2 , 787 , 160615166 , 1941.000000
 0 , 789 , 166352922 , 2008.000000
 1 , 789 , 164949704 , 1993.000000
 2 , 788 , 163544836 , 2032.000000
 0 , 790 , 169282588 , 2130.000000
 1 , 790 , 167879374 , 2097.000000
 2 , 789 , 166474506 , 2037.000000
 0 , 791 , 172212252 , 2065.000000
 1 , 791 , 170809042 , 2022.000000
 2 , 790 , 169404178 , 2040.000000
 1 , 792 , 173738712 , 2117.000000
 2 , 791 , 172333848 , 2054.000000
 0 , 792 , 175141918 , 2058.000000
 1 , 793 , 176668380 , 2053.000000
 2 , 792 , 175263520 , 1985.000000
 0 , 793 , 178071582 , 2151.000000
 1 , 794 , 179598050 , 2073.000000
 2 , 793 , 178193190 , 2067.000000
 0 , 794 , 181001248 , 2046.000000
 1 , 795 , 182527720 , 2061.000000
 2 , 794 , 181122862 , 2073.000000
 0 , 795 , 183930914 , 2030.000000
 2 , 795 , 184052532 , 2074.000000
 0 , 796 , 186860578 , 2137.000000
 1 , 796 , 185457388 , 2106.000000
 2 , 796 , 186982204 , 2138.000000
 0 , 797 , 189790244 , 2159.000000
 1 , 797 , 188387058 , 2088.000000
 2 , 797 , 189911874 , 2138.000000
 0 , 798 , 192719908 , 2233.000000
 1 , 798 , 191316726 , 2148.000000
 2 , 798 , 192841546 , 2141.000000
 0 , 799 , 195649574 , 2175.000000
 1 , 799 , 194246396 , 2227.000000
 0 , 800 , 198579238 , 2158.000000
 1 , 800 , 197176064 , 2145.000000
 2 , 799 , 195771216 , 2160.000000
 0 , 801 , 201508904 , 2131.000000
 1 , 801 , 200105734 , 2236.000000
 2 , 800 , 198700886 , 2106.000000
 0 , 802 , 204438570 , 2175.000000
 1 , 802 , 203035404 , 2171.000000
 2 , 801 , 201630558 , 2169.000000
 0 , 803 , 207368234 , 2136.000000
 1 , 803 , 205965072 , 2259.000000
 2 , 802 , 204560228 , 2146.000000
 1 , 804 , 208894742 , 2215.000000
 2 , 803 , 207489900 , 2177.000000
 0 , 804 , 210297900 , 2233.000000
 1 , 805 , 211824410 , 2214.000000
 2 , 804 , 210419570 , 2224.000000
 0 , 805 , 213227564 , 2263.000000
 1 , 806 , 214754080 , 2202.000000
 2 , 805 , 213349242 , 2238.000000
 0 , 806 , 216157228 , 2335.000000
 1 , 807 , 217683750 , 2262.000000
 2 , 806 , 216278912 , 2263.000000
 0 , 807 , 219086894 , 2313.000000
 2 , 807 , 219208584 , 2259.000000
 0 , 808 , 222016558 , 2257.000000
 1 , 808 , 220613418 , 2224.000000
 2 , 808 , 222138254 , 2209.000000
 0 , 809 , 224946224 , 2370.000000
 1 , 809 , 223543088 , 2246.000000
 2 , 809 , 225067926 , 2269.000000
 0 , 810 , 227875888 , 2251.000000
 1 , 810 , 226472756 , 2368.000000
 2 , 810 , 227997596 , 2287.000000
 0 , 811 , 230805554 , 2235.000000
 1 , 811 , 229402426 , 2278.000000
 0 , 812 , 233735220 , 2334.000000
 1 , 812 , 232332096 , 2372.000000
 2 , 811 , 230927266 , 2290.000000
 0 , 813 , 236664884 , 2366.000000
 1 , 813 , 235261764 , 2312.000000
 2 , 812 , 233856938 , 2333.000000
 0 , 814 , 239594550 , 2349.000000
 1 , 814 , 238191434 , 2319.000000
 2 , 813 , 236786608 , 2244.000000
 0 , 815 , 242524214 , 2378.000000
 1 , 815 , 241121102 , 2321.000000
 2 , 814 , 239716280 , 2327.000000
 1 , 816 , 244050772 , 2300.000000
 2 , 815 , 242645950 , 2280.000000
 0 , 816 , 245453880 , 2296.000000
 1 , 817 , 246980442 , 2280.000000
 2 , 816 , 245575622 , 2222.000000
 0 , 817 , 248383546 , 2317.000000
 1 , 818 , 249910110 , 2291.000000
 2 , 817 , 248505292 , 2288.000000
 0 , 818 , 251313210 , 2267.000000
 1 , 819 , 252839780 , 2342.000000
 2 , 818 , 251434964 , 2253.000000
 0 , 819 , 254242876 , 2361.000000
 2 , 819 , 254364634 , 2226.000000
 0 , 820 , 257172540 , 2269.000000
 1 , 820 , 255769448 , 2236.000000
 2 , 820 , 257294306 , 2243.000000
 0 , 821 , 260102206 , 2238.000000
 1 , 821 , 258699118 , 2304.000000
 2 , 821 , 260223976 , 2141.000000
 0 , 822 , 263031872 , 2320.000000
 1 , 822 , 261628788 , 2211.000000
 2 , 822 , 263153646 , 2195.000000
 0 , 823 , 265961536 , 2173.000000
 1 , 823 , 264558456 , 2274.000000
 0 , 824 , 268891202 , 2135.000000
 1 , 824 , 267488126 , 2204.000000
 2 , 823 , 266083318 , 2178.000000
 0 , 825 , 271820864 , 2280.000000
 1 , 825 , 270417794 , 2178.000000
 2 , 824 , 269012988 , 2151.000000
 0 , 826 , 274750530 , 2161.000000
 1 , 826 , 273347464 , 2141.000000
 2 , 825 , 271942660 , 2185.000000
 0 , 827 , 277680196 , 2261.000000
 1 , 827 , 276277134 , 2175.000000
 2 , 826 , 274872330 , 2167.000000
 1 , 828 , 279206802 , 2112.000000
 2 , 827 , 277802002 , 2145.000000
 0 , 828 , 280609860 , 2168.000000
 1 , 829 , 282136472 , 2118.000000
 2 , 828 , 280731672 , 2138.000000
 0 , 829 , 283539526 , 2135.000000
 1 , 830 , 285066140 , 2201.000000
 2 , 829 , 283661344 , 2039.000000
 0 , 830 , 286469190 , 2206.000000
 1 , 831 , 287995810 , 2092.000000
 2 , 830 , 286591014 , 2093.000000
 0 , 831 , 289398856 , 2074.000000
 2 , 831 , 289520686 , 2076.000000
 0 , 832 , 292328522 , 2037.000000
 1 , 832 , 290925480 , 2159.000000
 2 , 832 , 292450356 , 2052.000000
 0 , 833 , 295258186 , 2113.000000
 1 , 833 , 293855148 , 2070.000000
 2 , 833 , 295380026 , 2077.000000
 0 , 834 , 298187852 , 2110.000000
 1 , 834 , 296784818 , 2061.000000
 2 , 834 , 298309698 , 2063.000000
 0 , 835 , 301117516 , 2156.000000
 1 , 835 , 299714486 , 2063.000000
 0 , 836 , 304047182 , 2108.000000
 1 , 836 , 302644156 , 2044.000000
 2 , 835 , 301239368 , 2057.000000
 0 , 837 , 306976848 , 2027.000000
 1 , 837 , 305573826 , 1994.000000
 2 , 836 , 304169040 , 2031.000000
 0 , 838 , 309906512 , 2115.000000
 1 , 838 , 308503494 , 2089.000000
 2 , 837 , 307098710 , 1955.000000
 0 , 839 , 312836178 , 1996.000000
 1 , 839 , 311433164 , 2088.000000
 2 , 838 , 310028382 , 1987.000000
 1 , 840 , 314362834 , 1971.000000
 2 , 839 , 312958052 , 1984.000000
 0 , 840 , 315765844 , 2094.000000
 1 , 841 , 317292502 , 2046.000000
 2 , 840 , 315887724 , 1948.000000
 0 , 841 , 318695508 , 2002.000000
 1 , 842 , 320222172 , 1954.000000
 2 , 841 , 318817394 , 1972.000000
 0 , 842 , 321625174 , 1969.000000
 1 , 843 , 323151840 , 2018.000000
 2 , 842 , 321747066 , 1883.000000
 0 , 843 , 324554838 , 2042.000000
 2 , 843 , 324676736 , 1957.000000
 0 , 844 , 327484502 , 2009.000000
 1 , 844 , 326081510 , 1952.000000
 2 , 844 , 327606406 , 1909.000000
 0 , 845 , 330414168 , 1922.000000
 1 , 845 , 329011180 , 1931.000000
 2 , 845 , 330536078 , 1853.000000
 0 , 846 , 333343832 , 2008.000000
 1 , 846 , 331940848 , 1884.000000
 2 , 846 , 333465748 , 1913.000000
 0 , 847 , 336273498 , 1892.000000
 1 , 847 , 334870518 , 1974.000000
 0 , 848 , 339203162 , 1827.000000
 1 , 848 , 337800186 , 1857.000000
 2 , 847 , 336395420 , 1881.000000
 0 , 849 , 342132828 , 1902.000000
 1 , 849 , 340729856 , 1864.000000
 2 , 848 , 339325090 , 1870.000000
 0 , 850 , 345062494 , 1867.000000
 1 , 850 , 343659526 , 1931.000000
 2 , 849 , 342254762 , 1872.000000
 0 , 851 , 347992158 , 1940.000000
 1 , 851 , 346589194 , 1832.000000
 2 , 850 , 345184432 , 1770.000000
 1 , 852 , 349518864 , 1906.000000
 2 , 851 , 348114104 , 1853.000000
 0 , 852 , 350921824 , 1806.000000
 1 , 853 , 352448532 , 1816.000000
 2 , 852 , 351043774 , 1804.000000
 0 , 853 , 353851488 , 1820.000000
 1 , 854 , 355378202 , 1802.000000
 2 , 853 , 353973446 , 1747.000000
 0 , 854 , 356781154 , 1844.000000
 1 , 855 , 358307872 , 1767.000000
 2 , 854 , 356903116 , 1816.000000
 0 , 855 , 359710820 , 1842.000000
 2 , 855 , 359832788 , 1777.000000
 0 , 856 , 362640484 , 1885.000000
 1 , 856 , 361237540 , 1788.000000
 2 , 856 , 362762458 , 1767.000000
 0 , 857 , 365570150 , 1839.000000
 1 , 857 , 364167210 , 1740.000000
 2 , 857 , 365692128 , 1761.000000
 0 , 858 , 368499814 , 1768.000000
 1 , 858 , 367096878 , 1833.000000
 2 , 858 , 368621800 , 1668.000000
 0 , 859 , 371429480 , 1846.000000
 1 , 859 , 370026548 , 1830.000000
 0 , 860 , 374359146 , 1729.000000
 1 , 860 , 372956218 , 1715.000000
 2 , 859 , 371551470 , 1724.000000
 0 , 861 , 377288810 , 1659.000000
 1 , 861 , 375885886 , 1791.000000
 2 , 860 , 374481142 , 1701.000000
 0 , 862 , 380218476 , 1736.000000
 1 , 862 , 378815556 , 1697.000000
 2 , 861 , 377410812 , 1681.000000
 0 , 863 , 383148140 , 1743.000000
 1 , 863 , 381745224 , 1765.000000
 2 , 862 , 380340484 , 1710.000000
 1 , 864 , 384674894 , 1707.000000
 2 , 863 , 383270154 , 1704.000000
 0 , 864 , 386077804 , 1796.000000
 1 , 865 , 387604564 , 1713.000000
 2 , 864 , 386199826 , 1703.000000
 0 , 865 , 389007470 , 1772.000000
 1 , 866 , 390534232 , 1687.000000
 2 , 865 , 389129496 , 1721.000000
 0 , 866 , 391937134 , 1725.000000
 1 , 867 , 393463902 , 1805.000000
 2 , 866 , 392059168 , 1650.000000
 0 , 867 , 394866800 , 1831.000000
 2 , 867 , 394988838 , 1731.000000
 0 , 868 , 397796464 , 1714.000000
 1 , 868 , 396393570 , 1735.000000
 2 , 868 , 397918508 , 1753.000000
 0 , 869 , 400726130 , 1697.000000
 1 , 869 , 399323240 , 1731.000000
 2 , 869 , 400848180 , 1738.000000
 0 , 870 , 403655796 , 1797.000000
 1 , 870 , 402252910 , 1839.000000
 2 , 870 , 403777850 , 1789.000000
 0 , 871 , 406585460 , 1830.000000
 1 , 871 , 405182578 , 1765.000000
 0 , 872 , 409515126 , 1887.000000
 1 , 872 , 408112248 , 1862.000000
 2 , 871 , 406707522 , 1726.000000
 0 , 873 , 412444790 , 1844.000000
 1 , 873 , 411041916 , 1800.000000
 2 , 872 , 409637192 , 1823.000000
 0 , 874 , 415374456 , 1822.000000
 1 , 874 , 413971586 , 1818.000000
 2 , 873 , 412566864 , 1825.000000
 0 , 875 , 418304122 , 1864.000000
 1 , 875 , 416901256 , 1803.000000
 2 , 874 , 415496534 , 1774.000000
 1 , 876 , 419830924 , 1850.000000
 2 , 875 , 418426206 , 1835.000000
 0 , 876 , 421233786 , 1839.000000
 1 , 877 , 422760594 , 1827.000000
 2 , 876 , 421355876 , 1811.000000
 0 , 877 , 424163452 , 1968.000000
 1 , 878 , 425690262 , 1892.000000
 2 , 877 , 424285548 , 1846.000000
 0 , 878 , 427093116 , 1900.000000
 1 , 879 , 428619932 , 1967.000000
 2 , 878 , 427215218 , 1896.000000
 0 , 879 , 430022782 , 1846.000000
 2 , 879 , 430144888 , 1819.000000
 0 , 880 , 432952448 , 1999.000000
 1 , 880 , 431549602 , 1879.000000
 2 , 880 , 433074560 , 1924.000000
 0 , 881 , 435882112 , 1877.000000
 1 , 881 , 434479270 , 1979.000000
 2 , 881 , 436004230 , 1905.000000
 0 , 882 , 438811776 , 1923.000000
 1 , 882 , 437408940 , 1912.000000
 2 , 882 , 438933902 , 1872.000000
 0 , 883 , 441741440 , 2034.000000
 1 , 883 , 440338608 , 2002.000000
 0 , 884 , 444671106 , 1946.000000
